
1284
( 
(249.9758 ((0.0 0.0 0.0) (0.0 0.0 29.9992))) 
(250.31 ((0.0 0.0 0.0) (0.0 0.0 29.9995))) 
(250.6442 ((0.0 0.0 0.0) (0.0 0.0 29.9948))) 
(250.9784 ((0.0 0.0 0.0) (0.0 0.0 29.985))) 
(251.3126 ((0.0 0.0 0.0) (0.0 0.0 29.9701))) 
(251.6468 ((0.0 0.0 0.0) (0.0 0.0 29.95))) 
(251.981 ((0.0 0.0 0.0) (0.0 0.0 29.9249))) 
(252.3152 ((0.0 0.0 0.0) (0.0 0.0 29.8947))) 
(252.6493 ((0.0 0.0 0.0) (0.0 0.0 29.8593))) 
(252.9835 ((0.0 0.0 0.0) (0.0 0.0 29.8189))) 
(253.3177 ((0.0 0.0 0.0) (0.0 0.0 29.7733))) 
(253.6519 ((0.0 0.0 0.0) (0.0 0.0 29.7225))) 
(253.9861 ((0.0 0.0 0.0) (0.0 0.0 29.6667))) 
(254.3203 ((0.0 0.0 0.0) (0.0 0.0 29.6056))) 
(254.6545 ((0.0 0.0 0.0) (0.0 0.0 29.5395))) 
(254.9887 ((0.0 0.0 0.0) (0.0 0.0 29.4681))) 
(255.3229 ((0.0 0.0 0.0) (0.0 0.0 29.3915))) 
(255.6571 ((0.0 0.0 0.0) (0.0 0.0 29.3098))) 
(255.9913 ((0.0 0.0 0.0) (0.0 0.0 29.2228))) 
(256.3255 ((0.0 0.0 0.0) (0.0 0.0 29.1306))) 
(256.6597 ((0.0 0.0 0.0) (0.0 0.0 29.0332))) 
(256.9938 ((0.0 0.0 0.0) (0.0 0.0 28.9304))) 
(257.328 ((0.0 0.0 0.0) (0.0 0.0 28.8225))) 
(257.6622 ((0.0 0.0 0.0) (0.0 0.0 28.7092))) 
(257.9964 ((0.0 0.0 0.0) (0.0 0.0 28.5906))) 
(258.3306 ((0.0 0.0 0.0) (0.0 0.0 28.4667))) 
(258.6648 ((0.0 0.0 0.0) (0.0 0.0 28.3374))) 
(258.999 ((0.0 0.0 0.0) (0.0 0.0 28.2028))) 
(259.3332 ((0.0 0.0 0.0) (0.0 0.0 28.0628))) 
(259.6674 ((0.0 0.0 0.0) (0.0 0.0 27.9174))) 
(260.0016 ((0.0 0.0 0.0) (0.0 0.0 27.7665))) 
(260.3358 ((0.0 0.0 0.0) (0.0 0.0 27.6102))) 
(260.67 ((0.0 0.0 0.0) (0.0 0.0 27.4485))) 
(261.0042 ((0.0 0.0 0.0) (0.0 0.0 27.2813))) 
(261.3383 ((0.0 0.0 0.0) (0.0 0.0 27.1085))) 
(261.6725 ((0.0 0.0 0.0) (0.0 0.0 26.9303))) 
(262.0067 ((0.0 0.0 0.0) (0.0 0.0 26.7465))) 
(262.3409 ((0.0 0.0 0.0) (0.0 0.0 26.5571))) 
(262.6751 ((0.0 0.0 0.0) (0.0 0.0 26.3622))) 
(263.0093 ((0.0 0.0 0.0) (0.0 0.0 26.1616))) 
(263.3435 ((0.0 0.0 0.0) (0.0 0.0 25.9555))) 
(263.6777 ((0.0 0.0 0.0) (0.0 0.0 25.7437))) 
(264.0119 ((0.0 0.0 0.0) (0.0 0.0 25.5263))) 
(264.3461 ((0.0 0.0 0.0) (0.0 0.0 25.3032))) 
(264.6803 ((0.0 0.0 0.0) (0.0 0.0 25.0744))) 
(265.0145 ((0.0 0.0 0.0) (0.0 0.0 24.8399))) 
(265.3487 ((0.0 0.0 0.0) (0.0 0.0 24.5997))) 
(265.6828 ((0.0 0.0 0.0) (0.0 0.0 24.3538))) 
(266.017 ((0.0 0.0 0.0) (0.0 0.0 24.1021))) 
(266.3512 ((0.0 0.0 0.0) (0.0 0.0 23.8447))) 
(266.6854 ((0.0 0.0 0.0) (0.0 0.0 23.5816))) 
(267.0196 ((0.0 0.0 0.0) (0.0 0.0 23.3127))) 
(267.3538 ((0.0 0.0 0.0) (0.0 0.0 23.038))) 
(267.688 ((0.0 0.0 0.0) (0.0 0.0 22.7576))) 
(268.0222 ((0.0 0.0 0.0) (0.0 0.0 22.4715))) 
(268.3564 ((0.0 0.0 0.0) (0.0 0.0 22.1795))) 
(268.6906 ((0.0 0.0 0.0) (0.0 0.0 21.8819))) 
(269.0248 ((0.0 0.0 0.0) (0.0 0.0 21.5784))) 
(269.359 ((0.0 0.0 0.0) (0.0 0.0 21.2693))) 
(269.6932 ((0.0 0.0 0.0) (0.0 0.0 20.9544))) 
(270.0273 ((0.0 0.0 0.0) (0.0 0.0 20.6338))) 
(270.3615 ((0.0 0.0 0.0) (0.0 0.0 20.3075))) 
(270.6957 ((0.0 0.0 0.0) (0.0 0.0 19.9755))) 
(271.0299 ((0.0 0.0 0.0) (0.0 0.0 19.6379))) 
(271.3641 ((0.0 0.0 0.0) (0.0 0.0 19.2946))) 
(271.6983 ((0.0 0.0 0.0) (0.0 0.0 18.9458))) 
(272.0325 ((0.0 0.0 0.0) (0.0 0.0 18.5915))) 
(272.3667 ((0.0 0.0 0.0) (0.0 0.0 18.2316))) 
(272.7009 ((0.0 0.0 0.0) (0.0 0.0 17.8662))) 
(273.0351 ((0.0 0.0 0.0) (0.0 0.0 17.4954))) 
(273.3693 ((0.0 0.0 0.0) (0.0 0.0 17.1193))) 
(273.7035 ((0.0 0.0 0.0) (0.0 0.0 16.7378))) 
(274.0377 ((0.0 0.0 0.0) (0.0 0.0 16.3511))) 
(274.3718 ((0.0 0.0 0.0) (0.0 0.0 15.9592))) 
(274.706 ((0.0 0.0 0.0) (0.0 0.0 15.5622))) 
(275.0402 ((0.0 0.0 0.0) (0.0 0.0 15.1601))) 
(275.3744 ((0.0 0.0 0.0) (0.0 0.0 14.753))) 
(275.7086 ((0.0 0.0 0.0) (0.0 0.0 14.3411))) 
(276.0428 ((0.0 0.0 0.0) (0.0 0.0 13.9243))) 
(276.377 ((0.0 0.0 0.0) (0.0 0.0 13.5029))) 
(276.7112 ((0.0 0.0 0.0) (0.0 0.0 13.0768))) 
(277.0454 ((0.0 0.0 0.0) (0.0 0.0 12.6462))) 
(277.3796 ((0.0 0.0 0.0) (0.0 0.0 12.2112))) 
(277.7138 ((0.0 0.0 0.0) (0.0 0.0 11.772))) 
(278.048 ((0.0 0.0 0.0) (0.0 0.0 11.3286))) 
(278.3822 ((0.0 0.0 0.0) (0.0 0.0 10.8811))) 
(278.7163 ((0.0 0.0 0.0) (0.0 0.0 10.4297))) 
(279.0505 ((0.0 0.0 0.0) (0.0 0.0 9.9746))) 
(279.3847 ((0.0 0.0 0.0) (0.0 0.0 9.5157))) 
(279.7189 ((0.0 0.0 0.0) (0.0 0.0 9.0534))) 
(280.0531 ((0.0 0.0 0.0) (0.0 0.0 8.5878))) 
(280.3873 ((0.0 0.0 0.0) (0.0 0.0 8.1189))) 
(280.7215 ((0.0 0.0 0.0) (0.0 0.0 7.647))) 
(281.0557 ((0.0 0.0 0.0) (0.0 0.0 7.1721))) 
(281.3899 ((0.0 0.0 0.0) (0.0 0.0 6.6946))) 
(281.7241 ((0.0 0.0 0.0) (0.0 0.0 6.2145))) 
(282.0583 ((0.0 0.0 0.0) (0.0 0.0 5.732))) 
(282.3925 ((0.0 0.0 0.0) (0.0 0.0 5.2473))) 
(282.7267 ((0.0 0.0 0.0) (0.0 0.0 4.7606))) 
(283.0608 ((0.0 0.0 0.0) (0.0 0.0 4.272))) 
(283.395 ((0.0 0.0 0.0) (0.0 0.0 3.7818))) 
(283.7292 ((0.0 0.0 0.0) (0.0 0.0 3.29))) 
(284.0634 ((0.0 0.0 0.0) (0.0 0.0 2.797))) 
(284.3976 ((0.0 0.0 0.0) (0.0 0.0 2.3029))) 
(284.7318 ((0.0 0.0 0.0) (0.0 0.0 1.8079))) 
(285.066 ((0.0 0.0 0.0) (0.0 0.0 1.3121))) 
(285.4002 ((0.0 0.0 0.0) (0.0 0.0 0.8159))) 
(285.7344 ((0.0 0.0 0.0) (0.0 0.0 0.3193))) 
(286.0686 ((0.0 0.0 0.0) (0.0 0.0 -0.1774))) 
(286.4028 ((0.0 0.0 0.0) (0.0 0.0 -0.674))) 
(286.737 ((0.0 0.0 0.0) (0.0 0.0 -1.1704))) 
(287.0712 ((0.0 0.0 0.0) (0.0 0.0 -1.6663))) 
(287.4053 ((0.0 0.0 0.0) (0.0 0.0 -2.1616))) 
(287.7395 ((0.0 0.0 0.0) (0.0 0.0 -2.656))) 
(288.0737 ((0.0 0.0 0.0) (0.0 0.0 -3.1493))) 
(288.4079 ((0.0 0.0 0.0) (0.0 0.0 -3.6414))) 
(288.7421 ((0.0 0.0 0.0) (0.0 0.0 -4.1321))) 
(289.0763 ((0.0 0.0 0.0) (0.0 0.0 -4.6212))) 
(289.4105 ((0.0 0.0 0.0) (0.0 0.0 -5.1085))) 
(289.7447 ((0.0 0.0 0.0) (0.0 0.0 -5.5937))) 
(290.0789 ((0.0 0.0 0.0) (0.0 0.0 -6.0769))) 
(290.4131 ((0.0 0.0 0.0) (0.0 0.0 -6.5577))) 
(290.7473 ((0.0 0.0 0.0) (0.0 0.0 -7.036))) 
(291.0815 ((0.0 0.0 0.0) (0.0 0.0 -7.5116))) 
(291.4157 ((0.0 0.0 0.0) (0.0 0.0 -7.9843))) 
(291.7498 ((0.0 0.0 0.0) (0.0 0.0 -8.4541))) 
(292.084 ((0.0 0.0 0.0) (0.0 0.0 -8.9207))) 
(292.4182 ((0.0 0.0 0.0) (0.0 0.0 -9.384))) 
(292.7524 ((0.0 0.0 0.0) (0.0 0.0 -9.8438))) 
(293.0866 ((0.0 0.0 0.0) (0.0 0.0 -10.3001))) 
(293.4208 ((0.0 0.0 0.0) (0.0 0.0 -10.7525))) 
(293.755 ((0.0 0.0 0.0) (0.0 0.0 -11.2011))) 
(294.0892 ((0.0 0.0 0.0) (0.0 0.0 -11.6457))) 
(294.4234 ((0.0 0.0 0.0) (0.0 0.0 -12.0862))) 
(294.7576 ((0.0 0.0 0.0) (0.0 0.0 -12.5224))) 
(295.0918 ((0.0 0.0 0.0) (0.0 0.0 -12.9542))) 
(295.426 ((0.0 0.0 0.0) (0.0 0.0 -13.3816))) 
(295.7602 ((0.0 0.0 0.0) (0.0 0.0 -13.8044))) 
(296.0943 ((0.0 0.0 0.0) (0.0 0.0 -14.2225))) 
(296.4285 ((0.0 0.0 0.0) (0.0 0.0 -14.6358))) 
(296.7627 ((0.0 0.0 0.0) (0.0 0.0 -15.0443))) 
(297.0969 ((0.0 0.0 0.0) (0.0 0.0 -15.4478))) 
(297.4311 ((0.0 0.0 0.0) (0.0 0.0 -15.8463))) 
(297.7653 ((0.0 0.0 0.0) (0.0 0.0 -16.2397))) 
(298.0995 ((0.0 0.0 0.0) (0.0 0.0 -16.6279))) 
(298.4337 ((0.0 0.0 0.0) (0.0 0.0 -17.0108))) 
(298.7679 ((0.0 0.0 0.0) (0.0 0.0 -17.3885))) 
(299.1021 ((0.0 0.0 0.0) (0.0 0.0 -17.7608))) 
(299.4363 ((0.0 0.0 0.0) (0.0 0.0 -18.1277))) 
(299.7705 ((0.0 0.0 0.0) (0.0 0.0 -18.4892))) 
(300.1046 ((0.0 0.0 0.0) (0.0 0.0 -18.8451))) 
(300.4388 ((0.0 0.0 0.0) (0.0 0.0 -19.1956))) 
(300.773 ((0.0 0.0 0.0) (0.0 0.0 -19.5404))) 
(301.1072 ((0.0 0.0 0.0) (0.0 0.0 -19.8796))) 
(301.4414 ((0.0 0.0 0.0) (0.0 0.0 -20.2132))) 
(301.7756 ((0.0 0.0 0.0) (0.0 0.0 -20.5411))) 
(302.1098 ((0.0 0.0 0.0) (0.0 0.0 -20.8633))) 
(302.444 ((0.0 0.0 0.0) (0.0 0.0 -21.1799))) 
(302.7782 ((0.0 0.0 0.0) (0.0 0.0 -21.4907))) 
(303.1124 ((0.0 0.0 0.0) (0.0 0.0 -21.7957))) 
(303.4466 ((0.0 0.0 0.0) (0.0 0.0 -22.0951))) 
(303.7808 ((0.0 0.0 0.0) (0.0 0.0 -22.3886))) 
(304.115 ((0.0 0.0 0.0) (0.0 0.0 -22.6765))) 
(304.4491 ((0.0 0.0 0.0) (0.0 0.0 -22.9585))) 
(304.7833 ((0.0 0.0 0.0) (0.0 0.0 -23.2348))) 
(305.1175 ((0.0 0.0 0.0) (0.0 0.0 -23.5053))) 
(305.4517 ((0.0 0.0 0.0) (0.0 0.0 -23.7701))) 
(305.7859 ((0.0 0.0 0.0) (0.0 0.0 -24.0292))) 
(306.1201 ((0.0 0.0 0.0) (0.0 0.0 -24.2824))) 
(306.4543 ((0.0 0.0 0.0) (0.0 0.0 -24.53))) 
(306.7885 ((0.0 0.0 0.0) (0.0 0.0 -24.7718))) 
(307.1227 ((0.0 0.0 0.0) (0.0 0.0 -25.0079))) 
(307.4569 ((0.0 0.0 0.0) (0.0 0.0 -25.2384))) 
(307.7911 ((0.0 0.0 0.0) (0.0 0.0 -25.4631))) 
(308.1253 ((0.0 0.0 0.0) (0.0 0.0 -25.6822))) 
(308.4595 ((0.0 0.0 0.0) (0.0 0.0 -25.8956))) 
(308.7936 ((0.0 0.0 0.0) (0.0 0.0 -26.1033))) 
(309.1278 ((0.0 0.0 0.0) (0.0 0.0 -26.3055))) 
(309.462 ((0.0 0.0 0.0) (0.0 0.0 -26.502))) 
(309.7962 ((0.0 0.0 0.0) (0.0 0.0 -26.6929))) 
(310.1304 ((0.0 0.0 0.0) (0.0 0.0 -26.8783))) 
(310.4646 ((0.0 0.0 0.0) (0.0 0.0 -27.0582))) 
(310.7988 ((0.0 0.0 0.0) (0.0 0.0 -27.2325))) 
(311.133 ((0.0 0.0 0.0) (0.0 0.0 -27.4013))) 
(311.4672 ((0.0 0.0 0.0) (0.0 0.0 -27.5646))) 
(311.8014 ((0.0 0.0 0.0) (0.0 0.0 -27.7224))) 
(312.1356 ((0.0 0.0 0.0) (0.0 0.0 -27.8748))) 
(312.4698 ((0.0 0.0 0.0) (0.0 0.0 -28.0218))) 
(312.804 ((0.0 0.0 0.0) (0.0 0.0 -28.1633))) 
(313.1381 ((0.0 0.0 0.0) (0.0 0.0 -28.2995))) 
(313.4723 ((0.0 0.0 0.0) (0.0 0.0 -28.4303))) 
(313.8065 ((0.0 0.0 0.0) (0.0 0.0 -28.5557))) 
(314.1407 ((0.0 0.0 0.0) (0.0 0.0 -28.6759))) 
(314.4749 ((0.0 0.0 0.0) (0.0 0.0 -28.7906))) 
(314.8091 ((0.0 0.0 0.0) (0.0 0.0 -28.9001))) 
(315.1433 ((0.0 0.0 0.0) (0.0 0.0 -29.0043))) 
(315.4775 ((0.0 0.0 0.0) (0.0 0.0 -29.1033))) 
(315.8117 ((0.0 0.0 0.0) (0.0 0.0 -29.197))) 
(316.1459 ((0.0 0.0 0.0) (0.0 0.0 -29.2855))) 
(316.4801 ((0.0 0.0 0.0) (0.0 0.0 -29.3687))) 
(316.8143 ((0.0 0.0 0.0) (0.0 0.0 -29.4467))) 
(317.1485 ((0.0 0.0 0.0) (0.0 0.0 -29.5196))) 
(317.4826 ((0.0 0.0 0.0) (0.0 0.0 -29.5873))) 
(317.8168 ((0.0 0.0 0.0) (0.0 0.0 -29.6498))) 
(318.151 ((0.0 0.0 0.0) (0.0 0.0 -29.7071))) 
(318.4852 ((0.0 0.0 0.0) (0.0 0.0 -29.7593))) 
(318.8194 ((0.0 0.0 0.0) (0.0 0.0 -29.8064))) 
(319.1536 ((0.0 0.0 0.0) (0.0 0.0 -29.8483))) 
(319.4878 ((0.0 0.0 0.0) (0.0 0.0 -29.8851))) 
(319.822 ((0.0 0.0 0.0) (0.0 0.0 -29.9168))) 
(320.1562 ((0.0 0.0 0.0) (0.0 0.0 -29.9434))) 
(320.4904 ((0.0 0.0 0.0) (0.0 0.0 -29.9649))) 
(320.8246 ((0.0 0.0 0.0) (0.0 0.0 -29.9812))) 
(321.1588 ((0.0 0.0 0.0) (0.0 0.0 -29.9925))) 
(321.493 ((0.0 0.0 0.0) (0.0 0.0 -29.9987))) 
(321.8271 ((0.0 0.0 0.0) (0.0 0.0 -29.9998))) 
(322.1613 ((0.0 0.0 0.0) (0.0 0.0 -29.9958))) 
(322.4955 ((0.0 0.0 0.0) (0.0 0.0 -29.9867))) 
(322.8297 ((0.0 0.0 0.0) (0.0 0.0 -29.9725))) 
(323.1639 ((0.0 0.0 0.0) (0.0 0.0 -29.9532))) 
(323.4981 ((0.0 0.0 0.0) (0.0 0.0 -29.9288))) 
(323.8323 ((0.0 0.0 0.0) (0.0 0.0 -29.8993))) 
(324.1665 ((0.0 0.0 0.0) (0.0 0.0 -29.8647))) 
(324.5007 ((0.0 0.0 0.0) (0.0 0.0 -29.825))) 
(324.8349 ((0.0 0.0 0.0) (0.0 0.0 -29.7801))) 
(325.1691 ((0.0 0.0 0.0) (0.0 0.0 -29.7301))) 
(325.5033 ((0.0 0.0 0.0) (0.0 0.0 -29.675))) 
(325.8375 ((0.0 0.0 0.0) (0.0 0.0 -29.6147))) 
(326.1716 ((0.0 0.0 0.0) (0.0 0.0 -29.5492))) 
(326.5058 ((0.0 0.0 0.0) (0.0 0.0 -29.4786))) 
(326.84 ((0.0 0.0 0.0) (0.0 0.0 -29.4028))) 
(327.1742 ((0.0 0.0 0.0) (0.0 0.0 -29.3218))) 
(327.5084 ((0.0 0.0 0.0) (0.0 0.0 -29.2355))) 
(327.8426 ((0.0 0.0 0.0) (0.0 0.0 -29.1441))) 
(328.1768 ((0.0 0.0 0.0) (0.0 0.0 -29.0474))) 
(328.511 ((0.0 0.0 0.0) (0.0 0.0 -28.9454))) 
(328.8452 ((0.0 0.0 0.0) (0.0 0.0 -28.8382))) 
(329.1794 ((0.0 0.0 0.0) (0.0 0.0 -28.7257))) 
(329.5136 ((0.0 0.0 0.0) (0.0 0.0 -28.6079))) 
(329.8478 ((0.0 0.0 0.0) (0.0 0.0 -28.4847))) 
(330.182 ((0.0 0.0 0.0) (0.0 0.0 -28.3562))) 
(330.5161 ((0.0 0.0 0.0) (0.0 0.0 -28.2224))) 
(330.8503 ((0.0 0.0 0.0) (0.0 0.0 -28.0831))) 
(331.1845 ((0.0 0.0 0.0) (0.0 0.0 -27.9385))) 
(331.5187 ((0.0 0.0 0.0) (0.0 0.0 -27.7884))) 
(331.8529 ((0.0 0.0 0.0) (0.0 0.0 -27.6329))) 
(332.1871 ((0.0 0.0 0.0) (0.0 0.0 -27.4719))) 
(332.5213 ((0.0 0.0 0.0) (0.0 0.0 -27.3055))) 
(332.8555 ((0.0 0.0 0.0) (0.0 0.0 -27.1335))) 
(333.1897 ((0.0 0.0 0.0) (0.0 0.0 -26.9561))) 
(333.5239 ((0.0 0.0 0.0) (0.0 0.0 -26.7731))) 
(333.8581 ((0.0 0.0 0.0) (0.0 0.0 -26.5845))) 
(334.1923 ((0.0 0.0 0.0) (0.0 0.0 -26.3904))) 
(334.5265 ((0.0 0.0 0.0) (0.0 0.0 -26.1906))) 
(334.8606 ((0.0 0.0 0.0) (0.0 0.0 -25.9853))) 
(335.1948 ((0.0 0.0 0.0) (0.0 0.0 -25.7743))) 
(335.529 ((0.0 0.0 0.0) (0.0 0.0 -25.5577))) 
(335.8632 ((0.0 0.0 0.0) (0.0 0.0 -25.3354))) 
(336.1974 ((0.0 0.0 0.0) (0.0 0.0 -25.1074))) 
(336.5316 ((0.0 0.0 0.0) (0.0 0.0 -24.8737))) 
(336.8658 ((0.0 0.0 0.0) (0.0 0.0 -24.6343))) 
(337.2 ((0.0 0.0 0.0) (0.0 0.0 -24.3892))) 
(337.5342 ((0.0 0.0 0.0) (0.0 0.0 -24.1384))) 
(337.8684 ((0.0 0.0 0.0) (0.0 0.0 -23.8818))) 
(338.2026 ((0.0 0.0 0.0) (0.0 0.0 -23.6195))) 
(338.5368 ((0.0 0.0 0.0) (0.0 0.0 -23.3515))) 
(338.871 ((0.0 0.0 0.0) (0.0 0.0 -23.0776))) 
(339.2051 ((0.0 0.0 0.0) (0.0 0.0 -22.798))) 
(339.5393 ((0.0 0.0 0.0) (0.0 0.0 -22.5127))) 
(339.8735 ((0.0 0.0 0.0) (0.0 0.0 -22.2216))) 
(340.2077 ((0.0 0.0 0.0) (0.0 0.0 -21.9247))) 
(340.5419 ((0.0 0.0 0.0) (0.0 0.0 -21.6221))) 
(340.8761 ((0.0 0.0 0.0) (0.0 0.0 -21.3138))) 
(341.2103 ((0.0 0.0 0.0) (0.0 0.0 -20.9997))) 
(341.5445 ((0.0 0.0 0.0) (0.0 0.0 -20.6799))) 
(341.8787 ((0.0 0.0 0.0) (0.0 0.0 -20.3544))) 
(342.2129 ((0.0 0.0 0.0) (0.0 0.0 -20.0233))) 
(342.5471 ((0.0 0.0 0.0) (0.0 0.0 -19.6865))) 
(342.8813 ((0.0 0.0 0.0) (0.0 0.0 -19.344))) 
(343.2155 ((0.0 0.0 0.0) (0.0 0.0 -18.996))) 
(343.5496 ((0.0 0.0 0.0) (0.0 0.0 -18.6424))) 
(343.8838 ((0.0 0.0 0.0) (0.0 0.0 -18.2833))) 
(344.218 ((0.0 0.0 0.0) (0.0 0.0 -17.9187))) 
(344.5522 ((0.0 0.0 0.0) (0.0 0.0 -17.5487))) 
(344.8864 ((0.0 0.0 0.0) (0.0 0.0 -17.1734))) 
(345.2206 ((0.0 0.0 0.0) (0.0 0.0 -16.7926))) 
(345.5548 ((0.0 0.0 0.0) (0.0 0.0 -16.4067))) 
(345.889 ((0.0 0.0 0.0) (0.0 0.0 -16.0155))) 
(346.2232 ((0.0 0.0 0.0) (0.0 0.0 -15.6192))) 
(346.5574 ((0.0 0.0 0.0) (0.0 0.0 -15.2178))) 
(346.8916 ((0.0 0.0 0.0) (0.0 0.0 -14.8115))) 
(347.2258 ((0.0 0.0 0.0) (0.0 0.0 -14.4002))) 
(347.56 ((0.0 0.0 0.0) (0.0 0.0 -13.9841))) 
(347.8941 ((0.0 0.0 0.0) (0.0 0.0 -13.5633))) 
(348.2283 ((0.0 0.0 0.0) (0.0 0.0 -13.1379))) 
(348.5625 ((0.0 0.0 0.0) (0.0 0.0 -12.708))) 
(348.8967 ((0.0 0.0 0.0) (0.0 0.0 -12.2736))) 
(349.2309 ((0.0 0.0 0.0) (0.0 0.0 -11.835))) 
(349.5651 ((0.0 0.0 0.0) (0.0 0.0 -11.3922))) 
(349.8993 ((0.0 0.0 0.0) (0.0 0.0 -10.9453))) 
(350.2335 ((0.0 0.0 0.0) (0.0 0.0 -10.4944))) 
(350.5677 ((0.0 0.0 0.0) (0.0 0.0 -10.0398))) 
(350.9019 ((0.0 0.0 0.0) (0.0 0.0 -9.5815))) 
(351.2361 ((0.0 0.0 0.0) (0.0 0.0 -9.1197))) 
(351.5703 ((0.0 0.0 0.0) (0.0 0.0 -8.6545))) 
(351.9045 ((0.0 0.0 0.0) (0.0 0.0 -8.1861))) 
(352.2386 ((0.0 0.0 0.0) (0.0 0.0 -7.7146))) 
(352.5728 ((0.0 0.0 0.0) (0.0 0.0 -7.2401))) 
(352.907 ((0.0 0.0 0.0) (0.0 0.0 -6.763))) 
(353.2412 ((0.0 0.0 0.0) (0.0 0.0 -6.2832))) 
(353.5754 ((0.0 0.0 0.0) (0.0 0.0 -5.8011))) 
(353.9096 ((0.0 0.0 0.0) (0.0 0.0 -5.3167))) 
(354.2438 ((0.0 0.0 0.0) (0.0 0.0 -4.8302))) 
(354.578 ((0.0 0.0 0.0) (0.0 0.0 -4.3419))) 
(354.9122 ((0.0 0.0 0.0) (0.0 0.0 -3.8519))) 
(355.2464 ((0.0 0.0 0.0) (0.0 0.0 -3.3604))) 
(355.5806 ((0.0 0.0 0.0) (0.0 0.0 -2.8675))) 
(355.9148 ((0.0 0.0 0.0) (0.0 0.0 -2.3736))) 
(356.2489 ((0.0 0.0 0.0) (0.0 0.0 -1.8787))) 
(356.5831 ((0.0 0.0 0.0) (0.0 0.0 -1.383))) 
(356.9173 ((0.0 0.0 0.0) (0.0 0.0 -0.8868))) 
(357.2515 ((0.0 0.0 0.0) (0.0 0.0 -0.3903))) 
(357.5857 ((0.0 0.0 0.0) (0.0 0.0 0.1064))) 
(357.9199 ((0.0 0.0 0.0) (0.0 0.0 0.6031))) 
(358.2541 ((0.0 0.0 0.0) (0.0 0.0 1.0995))) 
(358.5883 ((0.0 0.0 0.0) (0.0 0.0 1.5955))) 
(358.9225 ((0.0 0.0 0.0) (0.0 0.0 2.0909))) 
(359.2567 ((0.0 0.0 0.0) (0.0 0.0 2.5854))) 
(359.5909 ((0.0 0.0 0.0) (0.0 0.0 3.0789))) 
(359.9251 ((0.0 0.0 0.0) (0.0 0.0 3.5712))) 
(360.2593 ((0.0 0.0 0.0) (0.0 0.0 4.0621))) 
(360.5934 ((0.0 0.0 0.0) (0.0 0.0 4.5514))) 
(360.9276 ((0.0 0.0 0.0) (0.0 0.0 5.039))) 
(361.2618 ((0.0 0.0 0.0) (0.0 0.0 5.5245))) 
(361.596 ((0.0 0.0 0.0) (0.0 0.0 6.008))) 
(361.9302 ((0.0 0.0 0.0) (0.0 0.0 6.4891))) 
(362.2644 ((0.0 0.0 0.0) (0.0 0.0 6.9678))) 
(362.5986 ((0.0 0.0 0.0) (0.0 0.0 7.4438))) 
(362.9328 ((0.0 0.0 0.0) (0.0 0.0 7.917))) 
(363.267 ((0.0 0.0 0.0) (0.0 0.0 8.3872))) 
(363.6012 ((0.0 0.0 0.0) (0.0 0.0 8.8543))) 
(363.9354 ((0.0 0.0 0.0) (0.0 0.0 9.318))) 
(364.2696 ((0.0 0.0 0.0) (0.0 0.0 9.7784))) 
(364.6038 ((0.0 0.0 0.0) (0.0 0.0 10.2351))) 
(364.9379 ((0.0 0.0 0.0) (0.0 0.0 10.6881))) 
(365.2721 ((0.0 0.0 0.0) (0.0 0.0 11.1373))) 
(365.6063 ((0.0 0.0 0.0) (0.0 0.0 11.5825))) 
(365.9405 ((0.0 0.0 0.0) (0.0 0.0 12.0235))) 
(366.2747 ((0.0 0.0 0.0) (0.0 0.0 12.4603))) 
(366.6089 ((0.0 0.0 0.0) (0.0 0.0 12.8928))) 
(366.9431 ((0.0 0.0 0.0) (0.0 0.0 13.3208))) 
(367.2773 ((0.0 0.0 0.0) (0.0 0.0 13.7443))) 
(367.6115 ((0.0 0.0 0.0) (0.0 0.0 14.163))) 
(367.9457 ((0.0 0.0 0.0) (0.0 0.0 14.577))) 
(368.2799 ((0.0 0.0 0.0) (0.0 0.0 14.9862))) 
(368.6141 ((0.0 0.0 0.0) (0.0 0.0 15.3904))) 
(368.9483 ((0.0 0.0 0.0) (0.0 0.0 15.7897))) 
(369.2824 ((0.0 0.0 0.0) (0.0 0.0 16.1838))) 
(369.6166 ((0.0 0.0 0.0) (0.0 0.0 16.5727))) 
(369.9508 ((0.0 0.0 0.0) (0.0 0.0 16.9565))) 
(370.285 ((0.0 0.0 0.0) (0.0 0.0 17.3349))) 
(370.6192 ((0.0 0.0 0.0) (0.0 0.0 17.708))) 
(370.9534 ((0.0 0.0 0.0) (0.0 0.0 18.0757))) 
(371.2876 ((0.0 0.0 0.0) (0.0 0.0 18.4379))) 
(371.6218 ((0.0 0.0 0.0) (0.0 0.0 18.7946))) 
(371.956 ((0.0 0.0 0.0) (0.0 0.0 19.1458))) 
(372.2902 ((0.0 0.0 0.0) (0.0 0.0 19.4915))) 
(372.6244 ((0.0 0.0 0.0) (0.0 0.0 19.8315))) 
(372.9586 ((0.0 0.0 0.0) (0.0 0.0 20.1659))) 
(373.2928 ((0.0 0.0 0.0) (0.0 0.0 20.4946))) 
(373.6269 ((0.0 0.0 0.0) (0.0 0.0 20.8177))) 
(373.9611 ((0.0 0.0 0.0) (0.0 0.0 21.135))) 
(374.2953 ((0.0 0.0 0.0) (0.0 0.0 21.4466))) 
(374.6295 ((0.0 0.0 0.0) (0.0 0.0 21.7525))) 
