# Polyline=True		
0	0.084781	0.026314
0	0.084654	0.026319
0	0.084526	0.026324
0	0.084399	0.026329
0	0.084272	0.026333
0	0.084145	0.026338
0	0.084018	0.026343
0	0.083891	0.026348
0	0.083764	0.026353
0	0.083637	0.026358
0	0.08351	0.026363
0	0.083382	0.026368
0	0.083255	0.026373
0	0.083128	0.026378
0	0.083001	0.026383
0	0.082874	0.026388
0	0.082747	0.026393
0	0.08262	0.026399
0	0.082493	0.026404
0	0.082366	0.026409
0	0.082239	0.026414
0	0.082111	0.026419
0	0.081984	0.026425
0	0.081857	0.026049
0	0.08173	0.026308
0	0.081603	0.025932
0	0.081476	0.026191
0	0.081349	0.02607
0	0.081222	0.025948
0	0.081095	0.025953
0	0.080967	0.025959
0	0.08084	0.025964
0	0.080713	0.02597
0	0.080586	0.025975
0	0.080459	0.02598
0	0.080332	0.025986
0	0.080205	0.025991
0	0.080078	0.025997
0	0.079951	0.026003
0	0.079823	0.026008
0	0.079696	0.026014
0	0.079569	0.026019
0	0.079442	0.026025
0	0.079315	0.025904
0	0.079188	0.025782
0	0.079061	0.025788
0	0.078934	0.025666
0	0.078807	0.025037
0	0.07868	0.025551
0	0.078552	0.025048
0	0.078425	0.025054
0	0.078298	0.025568
0	0.078171	0.025574
0	0.078044	0.025071
0	0.077917	0.025077
0	0.07779	0.025083
0	0.077663	0.025597
0	0.077536	0.025095
0	0.077408	0.025101
0	0.077281	0.025615
0	0.077154	0.025621
0	0.077027	0.025627
0	0.0769	0.025633
0	0.076773	0.025131
0	0.076646	0.025645
0	0.076519	0.025143
0	0.076392	0.025276
0	0.076264	0.025282
0	0.076137	0.02567
0	0.07601	0.025676
0	0.075883	0.025301
0	0.075756	0.025307
0	0.075629	0.025186
0	0.075502	0.025701
0	0.075375	0.025199
0	0.075248	0.025459
0	0.075121	0.02572
0	0.074993	0.025345
0	0.074866	0.025224
0	0.074739	0.02523
0	0.074612	0.025745
0	0.074485	0.025243
0	0.074358	0.025758
0	0.074231	0.025764
0	0.074104	0.025263
0	0.073977	0.025269
0	0.073849	0.025276
0	0.073722	0.025282
0	0.073595	0.025289
0	0.073468	0.025295
0	0.073341	0.025302
0	0.073214	0.025308
0	0.073087	0.025315
0	0.07296	0.025322
0	0.072833	0.025328
0	0.072705	0.025335
0	0.072578	0.025342
0	0.072451	0.025348
0	0.072324	0.025355
0	0.072197	0.025362
0	0.07207	0.025369
0	0.071943	0.025375
0	0.071816	0.025382
0	0.071689	0.025262
0	0.071562	0.025269
0	0.071434	0.025022
0	0.071307	0.024774
0	0.07118	0.024781
0	0.071053	0.024661
0	0.070926	0.024541
0	0.070799	0.024675
0	0.070672	0.024682
0	0.070545	0.024943
0	0.070418	0.024823
0	0.07029	0.02483
0	0.070163	0.024837
0	0.070036	0.024717
0	0.069909	0.024724
0	0.069782	0.024731
0	0.069655	0.024612
0	0.069528	0.024619
0	0.069401	0.024626
0	0.069274	0.024633
0	0.069146	0.024513
0	0.069019	0.024521
0	0.068892	0.024528
0	0.068765	0.024408
0	0.068638	0.024415
0	0.068511	0.024423
0	0.068384	0.02443
0	0.068257	0.02431
0	0.06813	0.024318
0	0.068002	0.024198
0	0.067875	0.024205
0	0.067748	0.024213
0	0.067621	0.02422
0	0.067494	0.024101
0	0.067367	0.024108
0	0.06724	0.023989
0	0.067113	0.023996
0	0.066986	0.02375
0	0.066859	0.023884
0	0.066731	0.023765
0	0.066604	0.023772
0	0.066477	0.02378
0	0.06635	0.023788
0	0.066223	0.023796
0	0.066096	0.023295
0	0.065969	0.023303
0	0.065842	0.023437
0	0.065715	0.023445
0	0.065587	0.023326
0	0.06546	0.023334
0	0.065333	0.023342
0	0.065206	0.023349
0	0.065079	0.023357
0	0.064952	0.023365
0	0.064825	0.023373
0	0.064698	0.023381
0	0.064571	0.023389
0	0.064443	0.023397
0	0.064316	0.023405
0	0.064189	0.023413
0	0.064062	0.023421
0	0.063935	0.023302
0	0.063808	0.02331
0	0.063681	0.023318
0	0.063554	0.023326
0	0.063427	0.022826
0	0.0633	0.023342
0	0.063172	0.023096
0	0.063045	0.02285
0	0.062918	0.022986
0	0.062791	0.022994
0	0.062664	0.023002
0	0.062537	0.02301
0	0.06241	0.023019
0	0.062283	0.0229
0	0.062156	0.023035
0	0.062028	0.023044
0	0.061901	0.022925
0	0.061774	0.022933
0	0.061647	0.022942
0	0.06152	0.022823
0	0.061393	0.022832
0	0.061266	0.02284
0	0.061139	0.022849
0	0.061012	0.02273
0	0.060884	0.022738
0	0.060757	0.02262
0	0.06063	0.022629
0	0.060503	0.022637
0	0.060376	0.022519
0	0.060249	0.022273
0	0.060122	0.022409
0	0.059995	0.022417
0	0.059868	0.022299
0	0.059741	0.022181
0	0.059613	0.022062
0	0.059486	0.022071
0	0.059359	0.021953
0	0.059232	0.021834
0	0.059105	0.021843
0	0.058978	0.021852
0	0.058851	0.021861
0	0.058724	0.02187
0	0.058597	0.021879
0	0.058469	0.021887
0	0.058342	0.021896
0	0.058215	0.021905
0	0.058088	0.021914
0	0.057961	0.021923
0	0.057834	0.021932
0	0.057707	0.021941
0	0.05758	0.02195
0	0.057453	0.021959
0	0.057325	0.021841
0	0.057198	0.021469
0	0.057071	0.021478
0	0.056944	0.021615
0	0.056817	0.021497
0	0.05669	0.021506
0	0.056563	0.021515
0	0.056436	0.021524
0	0.056309	0.021534
0	0.056182	0.021543
0	0.056054	0.021552
0	0.055927	0.021561
0	0.0558	0.021571
0	0.055673	0.02158
0	0.055546	0.021589
0	0.055419	0.021599
0	0.055292	0.021608
0	0.055165	0.021618
0	0.055038	0.021627
0	0.05491	0.021509
0	0.054783	0.021519
0	0.054656	0.021401
0	0.054529	0.021411
0	0.054402	0.02142
0	0.054275	0.021303
0	0.054148	0.021312
0	0.054021	0.021322
0	0.053894	0.021205
0	0.053766	0.021214
0	0.053639	0.021097
0	0.053512	0.021106
0	0.053385	0.021116
0	0.053258	0.020999
0	0.053131	0.021008
0	0.053004	0.021018
0	0.052877	0.020901
0	0.05275	0.020911
0	0.052622	0.020793
0	0.052495	0.020803
0	0.052368	0.020813
0	0.052241	0.020823
0	0.052114	0.020833
0	0.051987	0.020843
0	0.05186	0.020726
0	0.051733	0.020736
0	0.051606	0.020618
0	0.051479	0.020628
0	0.051351	0.020638
0	0.051224	0.020521
0	0.051097	0.020531
0	0.05097	0.020542
0	0.050843	0.020552
0	0.050716	0.020435
0	0.050589	0.020445
0	0.050462	0.020328
0	0.050335	0.020338
0	0.050207	0.020348
0	0.05008	0.020231
0	0.049953	0.020242
0	0.049826	0.020252
0	0.049699	0.020135
0	0.049572	0.020145
0	0.049445	0.020156
0	0.049318	0.020166
0	0.049191	0.020049
0	0.049063	0.02006
0	0.048936	0.02007
0	0.048809	0.019953
0	0.048682	0.019964
0	0.048555	0.019974
0	0.048428	0.019985
0	0.048301	0.019868
0	0.048174	0.019879
0	0.048047	0.019762
0	0.04792	0.019645
0	0.047792	0.019529
0	0.047665	0.019412
0	0.047538	0.019296
0	0.047411	0.019307
0	0.047284	0.019317
0	0.047157	0.019328
0	0.04703	0.019339
0	0.046903	0.019349
0	0.046776	0.01936
0	0.046648	0.019371
0	0.046521	0.019382
0	0.046394	0.019392
0	0.046267	0.019403
0	0.04614	0.019414
0	0.046013	0.019425
0	0.045886	0.019436
0	0.045759	0.019447
0	0.045632	0.019458
0	0.045504	0.019468
0	0.045377	0.019479
0	0.04525	0.019363
0	0.045123	0.019374
0	0.044996	0.019385
0	0.044869	0.019396
0	0.044742	0.01928
0	0.044615	0.019291
0	0.044488	0.019302
0	0.044361	0.019186
0	0.044233	0.019198
0	0.044106	0.019209
0	0.043979	0.019093
0	0.043852	0.019104
0	0.043725	0.019115
0	0.043598	0.018999
0	0.043471	0.019011
0	0.043344	0.019022
0	0.043217	0.019033
0	0.043089	0.018917
0	0.042962	0.018929
0	0.042835	0.01894
0	0.042708	0.018824
0	0.042581	0.018836
0	0.042454	0.018847
0	0.042327	0.018858
0	0.0422	0.018743
0	0.042073	0.018754
0	0.041945	0.018766
0	0.041818	0.01865
0	0.041691	0.018662
0	0.041564	0.018546
0	0.041437	0.018558
0	0.04131	0.018569
0	0.041183	0.018454
0	0.041056	0.018465
0	0.040929	0.018477
0	0.040801	0.018362
0	0.040674	0.018373
0	0.040547	0.018385
0	0.04042	0.01827
0	0.040293	0.018281
0	0.040166	0.018293
0	0.040039	0.018178
0	0.039912	0.01819
0	0.039785	0.018202
0	0.039658	0.018086
0	0.03953	0.018098
0	0.039403	0.01811
0	0.039276	0.017995
0	0.039149	0.018007
0	0.039022	0.017892
0	0.038895	0.017904
0	0.038768	0.017916
0	0.038641	0.0178
0	0.038514	0.017812
0	0.038386	0.017697
0	0.038259	0.017709
0	0.038132	0.017722
0	0.038005	0.017607
0	0.037878	0.017619
0	0.037751	0.017504
0	0.037624	0.017516
0	0.037497	0.017401
0	0.03737	0.017413
0	0.037242	0.017425
0	0.037115	0.01731
0	0.036988	0.017323
0	0.036861	0.017208
0	0.036734	0.01722
0	0.036607	0.017105
0	0.03648	0.016991
0	0.036353	0.017003
0	0.036226	0.016888
0	0.036099	0.016901
0	0.035971	0.016913
0	0.035844	0.016798
0	0.035717	0.016811
0	0.03559	0.016823
0	0.035463	0.016709
0	0.035336	0.016721
0	0.035209	0.016607
0	0.035082	0.016619
0	0.034955	0.016505
0	0.034827	0.016517
0	0.0347	0.01653
0	0.034573	0.016543
0	0.034446	0.016428
0	0.034319	0.016441
0	0.034192	0.016454
0	0.034065	0.016339
0	0.033938	0.016352
0	0.033811	0.016365
0	0.033683	0.01625
0	0.033556	0.016263
0	0.033429	0.016276
0	0.033302	0.016289
0	0.033175	0.016175
0	0.033048	0.016187
0	0.032921	0.0162
0	0.032794	0.016086
0	0.032667	0.016099
0	0.03254	0.016112
0	0.032412	0.015998
0	0.032285	0.016011
0	0.032158	0.015897
0	0.032031	0.01591
0	0.031904	0.015923
0	0.031777	0.015809
0	0.03165	0.015822
0	0.031523	0.015835
0	0.031396	0.015721
0	0.031268	0.015734
0	0.031141	0.015748
0	0.031014	0.015634
0	0.030887	0.015647
0	0.03076	0.01566
0	0.030633	0.015546
0	0.030506	0.01556
0	0.030379	0.015446
0	0.030252	0.015459
0	0.030124	0.015472
0	0.029997	0.015359
0	0.02987	0.015372
0	0.029743	0.015258
0	0.029616	0.015272
0	0.029489	0.015285
0	0.029362	0.015171
0	0.029235	0.015185
0	0.029108	0.015071
0	0.028981	0.015085
0	0.028853	0.014971
0	0.028726	0.014985
0	0.028599	0.014871
0	0.028472	0.014885
0	0.028345	0.014771
0	0.028218	0.014785
0	0.028091	0.014672
0	0.027964	0.014685
0	0.027837	0.014572
0	0.027709	0.014586
0	0.027582	0.014472
0	0.027455	0.014486
0	0.027328	0.014373
0	0.027201	0.014386
0	0.027074	0.014273
0	0.026947	0.014287
0	0.02682	0.014301
0	0.026693	0.014188
0	0.026565	0.014201
0	0.026438	0.014088
0	0.026311	0.014102
0	0.026184	0.014116
0	0.026057	0.014003
0	0.02593	0.014017
0	0.025803	0.013904
0	0.025676	0.013918
0	0.025549	0.013932
0	0.025421	0.013819
0	0.025294	0.013833
0	0.025167	0.013847
0	0.02504	0.013734
0	0.024913	0.013748
0	0.024786	0.013762
0	0.024659	0.013777
0	0.024532	0.013664
0	0.024405	0.013678
0	0.024278	0.013692
0	0.02415	0.013707
0	0.024023	0.013594
0	0.023896	0.013608
0	0.023769	0.013622
0	0.023642	0.013637
0	0.023515	0.013524
0	0.023388	0.013538
0	0.023261	0.013426
0	0.023134	0.01344
0	0.023006	0.013327
0	0.022879	0.013342
0	0.022752	0.013229
0	0.022625	0.013244
0	0.022498	0.013131
0	0.022371	0.013019
0	0.022244	0.013033
0	0.022117	0.012921
0	0.02199	0.012935
0	0.021862	0.012823
0	0.021735	0.012837
0	0.021608	0.012725
0	0.021481	0.01274
0	0.021354	0.012627
0	0.021227	0.012642
0	0.0211	0.01253
0	0.020973	0.012544
0	0.020846	0.012559
0	0.020719	0.012447
0	0.020591	0.012462
0	0.020464	0.012349
0	0.020337	0.012364
0	0.02021	0.012252
0	0.020083	0.012267
0	0.019956	0.012282
0	0.019829	0.01217
0	0.019702	0.012185
0	0.019575	0.0122
0	0.019447	0.012088
0	0.01932	0.012103
0	0.019193	0.011991
0	0.019066	0.012006
0	0.018939	0.011894
0	0.018812	0.011909
0	0.018685	0.011924
0	0.018558	0.011812
0	0.018431	0.011827
0	0.018303	0.011715
0	0.018176	0.01173
0	0.018049	0.011618
0	0.017922	0.011634
0	0.017795	0.011649
0	0.017668	0.011537
0	0.017541	0.011552
0	0.017414	0.011441
0	0.017287	0.011456
0	0.01716	0.011471
0	0.017032	0.01136
0	0.016905	0.011375
0	0.016778	0.011263
0	0.016651	0.011279
0	0.016524	0.011294
0	0.016397	0.011183
0	0.01627	0.011198
0	0.016143	0.011214
0	0.016016	0.011102
0	0.015888	0.011118
0	0.015761	0.011133
0	0.015634	0.011022
0	0.015507	0.011037
0	0.01538	0.010926
0	0.015253	0.010942
0	0.015126	0.010957
0	0.014999	0.010846
0	0.014872	0.010862
0	0.014744	0.010877
0	0.014617	0.010766
0	0.01449	0.010782
0	0.014363	0.01067
0	0.014236	0.010686
0	0.014109	0.010575
0	0.013982	0.010591
0	0.013855	0.01048
0	0.013728	0.010495
0	0.0136	0.010384
0	0.013473	0.010273
0	0.013346	0.010162
0	0.013219	0.010178
0	0.013092	0.010067
0	0.012965	0.009956
0	0.012838	0.009845
0	0.012711	0.009861
0	0.012584	0.00975
0	0.012457	0.009639
0	0.012329	0.009528
0	0.012202	0.009417
0	0.012075	0.009433
0	0.011948	0.009322
0	0.011821	0.009338
0	0.011694	0.009227
0	0.011567	0.009116
0	0.01144	0.009133
0	0.011313	0.009022
0	0.011185	0.008911
0	0.011058	0.008927
0	0.010931	0.008817
0	0.010804	0.008833
0	0.010677	0.008722
0	0.01055	0.008739
0	0.010423	0.008628
0	0.010296	0.008644
0	0.010169	0.008534
0	0.010041	0.008423
0	0.009914	0.00844
0	0.009787	0.008329
0	0.00966	0.008345
0	0.009533	0.008235
0	0.009406	0.008251
0	0.009279	0.008268
0	0.009152	0.008158
0	0.009025	0.008174
0	0.008898	0.008064
0	0.00877	0.007953
0	0.008643	0.00797
0	0.008516	0.00786
0	0.008389	0.007876
0	0.008262	0.007766
0	0.008135	0.007783
0	0.008008	0.007672
0	0.007881	0.007562
0	0.007754	0.007579
0	0.007626	0.007469
0	0.007499	0.007486
0	0.007372	0.007375
0	0.007245	0.007392
0	0.007118	0.007282
0	0.006991	0.007299
0	0.006864	0.007189
0	0.006737	0.007079
0	0.00661	0.007096
0	0.006482	0.006986
0	0.006355	0.007003
0	0.006228	0.006893
0	0.006101	0.00691
0	0.005974	0.0068
0	0.005847	0.00669
0	0.00572	0.006707
0	0.005593	0.006597
0	0.005466	0.006487
0	0.005339	0.006504
0	0.005211	0.006395
0	0.005084	0.006285
0	0.004957	0.006302
0	0.00483	0.006192
0	0.004703	0.006209
0	0.004576	0.0061
0	0.004449	0.006117
0	0.004322	0.006007
0	0.004195	0.006025
0	0.004067	0.005915
0	0.00394	0.005805
0	0.003813	0.005696
0	0.003686	0.005586
0	0.003559	0.005476
0	0.003432	0.005367
0	0.003305	0.005257
0	0.003178	0.005148
0	0.003051	0.005038
0	0.002923	0.004929
0	0.002796	0.004819
0	0.002669	0.00471
0	0.002542	0.0046
0	0.002415	0.004491
0	0.002288	0.004381
0	0.002161	0.004272
0	0.002034	0.004162
0	0.001907	0.00418
0	0.00178	0.004071
0	0.001652	0.003962
0	0.001525	0.003979
0	0.001398	0.00387
0	0.001271	0.003761
0	0.001144	0.003652
0	0.001017	0.003542
0	0.00089	0.003306
0	0.000763	0.003197
0	0.000636	0.003088
0	0.000508	0.002851
0	0.000381	0.002742
0	0.000254	0.001743
0	0.000127	0.001634
0	0	0.000763
0	0	0
0	0.000127	-0.000145
0	0.000254	-0.000544
0	0.000381	-0.000181
0	0.000508	-0.001597
0	0.000636	-0.001742
0	0.000763	-0.002015
0	0.00089	-0.002287
0	0.001017	-0.002686
0	0.001144	-0.002831
0	0.001271	-0.003103
0	0.001398	-0.003248
0	0.001525	-0.003266
0	0.001652	-0.003538
0	0.00178	-0.003683
0	0.001907	-0.0037
0	0.002034	-0.003845
0	0.002161	-0.003863
0	0.002288	-0.004135
0	0.002415	-0.00428
0	0.002542	-0.004297
0	0.002669	-0.004442
0	0.002796	-0.004587
0	0.002923	-0.004605
0	0.003051	-0.004622
0	0.003178	-0.00464
0	0.003305	-0.004784
0	0.003432	-0.004929
0	0.003559	-0.004946
0	0.003686	-0.005091
0	0.003813	-0.005236
0	0.00394	-0.005253
0	0.004067	-0.005271
0	0.004195	-0.005288
0	0.004322	-0.005305
0	0.004449	-0.005323
0	0.004576	-0.00534
0	0.004703	-0.005484
0	0.00483	-0.005629
0	0.004957	-0.006155
0	0.005084	-0.006299
0	0.005211	-0.00657
0	0.005339	-0.006715
0	0.005466	-0.006732
0	0.005593	-0.006876
0	0.00572	-0.007021
0	0.005847	-0.007038
0	0.005974	-0.007055
0	0.006101	-0.007072
0	0.006228	-0.007089
0	0.006355	-0.007106
0	0.006482	-0.007123
0	0.00661	-0.007267
0	0.006737	-0.007284
0	0.006864	-0.007428
0	0.006991	-0.007445
0	0.007118	-0.007717
0	0.007245	-0.007861
0	0.007372	-0.007877
0	0.007499	-0.008021
0	0.007626	-0.008165
0	0.007754	-0.008182
0	0.007881	-0.008199
0	0.008008	-0.008216
0	0.008135	-0.008233
0	0.008262	-0.00825
0	0.008389	-0.008266
0	0.008516	-0.008283
0	0.008643	-0.008427
0	0.00877	-0.008571
0	0.008898	-0.008587
0	0.009025	-0.008731
0	0.009152	-0.008875
0	0.009279	-0.008891
0	0.009406	-0.008908
0	0.009533	-0.008925
0	0.00966	-0.008941
0	0.009787	-0.008958
0	0.009914	-0.008974
0	0.010041	-0.009118
0	0.010169	-0.009261
0	0.010296	-0.009278
0	0.010423	-0.009421
0	0.01055	-0.009565
0	0.010677	-0.009581
0	0.010804	-0.009598
0	0.010931	-0.009614
0	0.011058	-0.009757
0	0.011185	-0.009901
0	0.011313	-0.009917
0	0.01144	-0.010061
0	0.011567	-0.010204
0	0.011694	-0.01022
0	0.011821	-0.010236
0	0.011948	-0.010253
0	0.012075	-0.010269
0	0.012202	-0.010285
0	0.012329	-0.010301
0	0.012457	-0.010317
0	0.012584	-0.010333
0	0.012711	-0.010349
0	0.012838	-0.010365
0	0.012965	-0.010509
0	0.013092	-0.010397
0	0.013219	-0.010413
0	0.013346	-0.010811
0	0.013473	-0.010572
0	0.0136	-0.011097
0	0.013728	-0.010604
0	0.013855	-0.011256
0	0.013982	-0.011399
0	0.014109	-0.010525
0	0.014236	-0.010922
0	0.014363	-0.011446
0	0.01449	-0.011589
0	0.014617	-0.010588
0	0.014744	-0.010604
0	0.014872	-0.01062
0	0.014999	-0.012034
0	0.015126	-0.012049
0	0.015253	-0.011175
0	0.01538	-0.010809
0	0.015507	-0.012096
0	0.015634	-0.012112
0	0.015761	-0.012127
0	0.015888	-0.012143
0	0.016016	-0.012159
0	0.016143	-0.012174
0	0.01627	-0.01219
0	0.016397	-0.012205
0	0.016524	-0.012221
0	0.016651	-0.012236
0	0.016778	-0.012252
0	0.016905	-0.012394
0	0.017032	-0.012537
0	0.01716	-0.012552
0	0.017287	-0.012694
0	0.017414	-0.012837
0	0.017541	-0.012852
0	0.017668	-0.012867
0	0.017795	-0.012883
0	0.017922	-0.012898
0	0.018049	-0.012913
0	0.018176	-0.012928
0	0.018303	-0.012944
0	0.018431	-0.012959
0	0.018558	-0.012974
0	0.018685	-0.012989
0	0.018812	-0.013131
0	0.018939	-0.013274
0	0.019066	-0.013289
0	0.019193	-0.013431
0	0.01932	-0.013573
0	0.019447	-0.013588
0	0.019575	-0.013603
0	0.019702	-0.013618
0	0.019829	-0.013633
0	0.019956	-0.013648
0	0.020083	-0.013663
0	0.02021	-0.013678
0	0.020337	-0.01382
0	0.020464	-0.013708
0	0.020591	-0.013977
0	0.020719	-0.013737
0	0.020846	-0.01426
0	0.020973	-0.014275
0	0.0211	-0.01429
0	0.021227	-0.014305
0	0.021354	-0.014319
0	0.021481	-0.014334
0	0.021608	-0.014349
0	0.021735	-0.014364
0	0.021862	-0.014378
0	0.02199	-0.014393
0	0.022117	-0.014407
0	0.022244	-0.014422
0	0.022371	-0.014437
0	0.022498	-0.014451
0	0.022625	-0.014466
0	0.022752	-0.014607
0	0.022879	-0.014749
0	0.023006	-0.014763
0	0.023134	-0.014905
0	0.023261	-0.015046
0	0.023388	-0.015061
0	0.023515	-0.015075
0	0.023642	-0.01509
0	0.023769	-0.015104
0	0.023896	-0.015118
0	0.024023	-0.015133
0	0.02415	-0.015147
0	0.024278	-0.015161
0	0.024405	-0.015175
0	0.024532	-0.01519
0	0.024659	-0.015204
0	0.024786	-0.015218
0	0.024913	-0.015232
0	0.02504	-0.015246
0	0.025167	-0.01526
0	0.025294	-0.015275
0	0.025421	-0.015289
0	0.025549	-0.015303
0	0.025676	-0.015444
0	0.025803	-0.015585
0	0.02593	-0.015599
0	0.026057	-0.01574
0	0.026184	-0.015881
0	0.026311	-0.015895
0	0.026438	-0.015909
0	0.026565	-0.015923
0	0.026693	-0.015937
0	0.02682	-0.015951
0	0.026947	-0.015965
0	0.027074	-0.015978
0	0.027201	-0.015992
0	0.027328	-0.016006
0	0.027455	-0.01602
0	0.027582	-0.016034
0	0.027709	-0.016047
0	0.027837	-0.016061
0	0.027964	-0.016456
0	0.028091	-0.016216
0	0.028218	-0.016229
0	0.028345	-0.016116
0	0.028472	-0.016384
0	0.028599	-0.01627
0	0.028726	-0.017046
0	0.028853	-0.016806
0	0.028981	-0.016184
0	0.029108	-0.016706
0	0.029235	-0.016338
0	0.029362	-0.016478
0	0.029489	-0.016238
0	0.029616	-0.016378
0	0.029743	-0.016264
0	0.02987	-0.017168
0	0.029997	-0.017181
0	0.030124	-0.016305
0	0.030252	-0.017208
0	0.030379	-0.016712
0	0.030506	-0.016726
0	0.030633	-0.016358
0	0.03076	-0.016752
0	0.030887	-0.016384
0	0.031014	-0.016397
0	0.031141	-0.016538
0	0.031268	-0.016424
0	0.031396	-0.017327
0	0.031523	-0.01734
0	0.03165	-0.016463
0	0.031777	-0.016476
0	0.031904	-0.017379
0	0.032031	-0.017011
0	0.032158	-0.016643
0	0.032285	-0.01691
0	0.032412	-0.017431
0	0.03254	-0.017063
0	0.032667	-0.016949
0	0.032794	-0.01658
0	0.032921	-0.016593
0	0.033048	-0.016606
0	0.033175	-0.017
0	0.033302	-0.016632
0	0.033429	-0.018043
0	0.033556	-0.017166
0	0.033683	-0.018069
0	0.033811	-0.017065
0	0.033938	-0.017204
0	0.034065	-0.018107
0	0.034192	-0.016721
0	0.034319	-0.017115
0	0.034446	-0.018145
0	0.034573	-0.016759
0	0.0347	-0.018425
0	0.034827	-0.017166
0	0.034955	-0.016797
0	0.035082	-0.017318
0	0.035209	-0.017331
0	0.035336	-0.018233
0	0.035463	-0.018754
0	0.03559	-0.01686
0	0.035717	-0.016873
0	0.035844	-0.018792
0	0.035971	-0.018423
0	0.036099	-0.018308
0	0.036226	-0.018829
0	0.036353	-0.016935
0	0.03648	-0.018345
0	0.036607	-0.016959
0	0.036734	-0.017353
0	0.036861	-0.018382
0	0.036988	-0.018394
0	0.037115	-0.017517
0	0.037242	-0.018419
0	0.03737	-0.018431
0	0.037497	-0.017045
0	0.037624	-0.018964
0	0.037751	-0.018976
0	0.037878	-0.017463
0	0.038005	-0.017094
0	0.038132	-0.017614
0	0.038259	-0.018516
0	0.038386	-0.018528
0	0.038514	-0.017651
0	0.038641	-0.019061
0	0.038768	-0.017166
0	0.038895	-0.019085
0	0.039022	-0.019097
0	0.039149	-0.019109
0	0.039276	-0.017722
0	0.039403	-0.018624
0	0.03953	-0.018763
0	0.039658	-0.017758
0	0.039785	-0.017643
0	0.039912	-0.018671
0	0.040039	-0.017666
0	0.040166	-0.017805
0	0.040293	-0.01769
0	0.04042	-0.017702
0	0.040547	-0.019239
0	0.040674	-0.017725
0	0.040801	-0.018754
0	0.040929	-0.018765
0	0.041056	-0.019285
0	0.041183	-0.017899
0	0.04131	-0.017783
0	0.041437	-0.017795
0	0.041564	-0.017807
0	0.041691	-0.018835
0	0.041818	-0.018974
0	0.041945	-0.018858
0	0.042073	-0.01887
0	0.0422	-0.018881
0	0.042327	-0.018892
0	0.042454	-0.017887
0	0.042581	-0.017898
0	0.042708	-0.018037
0	0.042835	-0.019065
0	0.042962	-0.018949
0	0.043089	-0.017944
0	0.043217	-0.01948
0	0.043344	-0.019492
0	0.043471	-0.018105
0	0.043598	-0.019006
0	0.043725	-0.019144
0	0.043852	-0.019155
0	0.043979	-0.019039
0	0.044106	-0.019686
0	0.044233	-0.018045
0	0.044361	-0.0192
0	0.044488	-0.019084
0	0.044615	-0.018078
0	0.044742	-0.018089
0	0.044869	-0.0181
0	0.044996	-0.018111
0	0.045123	-0.019648
0	0.04525	-0.019659
0	0.045377	-0.01967
0	0.045504	-0.018282
0	0.045632	-0.018166
0	0.045759	-0.019702
0	0.045886	-0.019332
0	0.046013	-0.018326
0	0.04614	-0.019354
0	0.046267	-0.019365
0	0.046394	-0.019375
0	0.046521	-0.019768
0	0.046648	-0.018253
0	0.046776	-0.019408
0	0.046903	-0.019291
0	0.04703	-0.019429
0	0.047157	-0.019821
0	0.047284	-0.019832
0	0.047411	-0.019461
0	0.047538	-0.019345
0	0.047665	-0.020245
0	0.047792	-0.018349
0	0.04792	-0.020139
0	0.048047	-0.019514
0	0.048174	-0.019525
0	0.048301	-0.018391
0	0.048428	-0.019927
0	0.048555	-0.019556
0	0.048682	-0.020075
0	0.048809	-0.019577
0	0.048936	-0.018444
0	0.049063	-0.020361
0	0.049191	-0.020498
0	0.049318	-0.018475
0	0.049445	-0.020519
0	0.049572	-0.019639
0	0.049699	-0.018506
0	0.049826	-0.02055
0	0.049953	-0.02056
0	0.05008	-0.019553
0	0.050207	-0.02058
0	0.050335	-0.018557
0	0.050462	-0.018567
0	0.050589	-0.020611
0	0.050716	-0.019731
0	0.050843	-0.019741
0	0.05097	-0.019752
0	0.051097	-0.019762
0	0.051224	-0.019645
0	0.051351	-0.019782
0	0.051479	-0.019792
0	0.051606	-0.019802
0	0.051733	-0.019685
0	0.05186	-0.019695
0	0.051987	-0.020721
0	0.052114	-0.019714
0	0.052241	-0.020741
0	0.052368	-0.019734
0	0.052495	-0.019744
0	0.052622	-0.020771
0	0.05275	-0.019764
0	0.052877	-0.019774
0	0.053004	-0.0208
0	0.053131	-0.02081
0	0.053258	-0.02082
0	0.053385	-0.019813
0	0.053512	-0.019949
0	0.053639	-0.019832
0	0.053766	-0.020858
0	0.053894	-0.019851
0	0.054021	-0.020878
0	0.054148	-0.020887
0	0.054275	-0.020897
0	0.054402	-0.020906
0	0.054529	-0.020916
0	0.054656	-0.020926
0	0.054783	-0.020935
0	0.05491	-0.020944
0	0.055038	-0.020954
0	0.055165	-0.020963
0	0.055292	-0.020973
0	0.055419	-0.021109
0	0.055546	-0.020992
0	0.055673	-0.021001
0	0.0558	-0.02101
0	0.055927	-0.02102
0	0.056054	-0.021029
0	0.056182	-0.021038
0	0.056309	-0.021047
0	0.056436	-0.021057
0	0.056563	-0.021066
0	0.05669	-0.021075
0	0.056817	-0.021084
0	0.056944	-0.021094
0	0.057071	-0.021103
0	0.057198	-0.021112
0	0.057325	-0.021121
0	0.057453	-0.02113
0	0.05758	-0.021139
0	0.057707	-0.021148
0	0.057834	-0.021157
0	0.057961	-0.021166
0	0.058088	-0.021175
0	0.058215	-0.021184
0	0.058342	-0.021193
