# Group	 Points	 X-coord	 Y-coord	 Z-coord
1	2480	0.082111	-0.022517	0
1	2481	0.082239	-0.022522	0
1	2482	0.082366	-0.022527	0
1	2483	0.082493	-0.022533	0
1	2484	0.08262	-0.022538	0
1	2485	0.082747	-0.022543	0
1	2486	0.082874	-0.022548	0
1	2487	0.083001	-0.022553	0
1	2488	0.083128	-0.022558	0
1	2489	0.083255	-0.022563	0
1	2490	0.083382	-0.022568	0
1	2491	0.08351	-0.022573	0
1	2492	0.083637	-0.022578	0
1	2493	0.083764	-0.022583	0
1	2494	0.083891	-0.022588	0
1	2495	0.084018	-0.022593	0
1	2496	0.084145	-0.022598	0
1	2497	0.084272	-0.022603	0
1	2498	0.084399	-0.022608	0
1	2499	0.084526	-0.022613	0
1	2500	0.084654	-0.022618	0
1	2501	0.084781	-0.022622	0
1	2502	0.084908	-0.022627	0
1	2503	0.085035	-0.022632	0
1	2504	0.085162	-0.022637	0
1	2505	0.085289	-0.022641	0
1	2506	0.085416	-0.022646	0
1	2507	0.085543	-0.022651	0
1	2508	0.08567	-0.022655	0
1	2509	0.085798	-0.02266	0
1	2510	0.085925	-0.022665	0
1	2511	0.086052	-0.022669	0
1	2512	0.086179	-0.022674	0
1	2513	0.086306	-0.022679	0
1	2514	0.086433	-0.022683	0
1	2515	0.08656	-0.022688	0
1	2516	0.086687	-0.022819	0
1	2517	0.086814	-0.022951	0
1	2518	0.086942	-0.022955	0
1	2519	0.087069	-0.023087	0
1	2520	0.087196	-0.023218	0
1	2521	0.087323	-0.023223	0
1	2522	0.08745	-0.023227	0
1	2523	0.087577	-0.023232	0
1	2524	0.087704	-0.023236	0
1	2525	0.087831	-0.02324	0
1	2526	0.087958	-0.023245	0
1	2527	0.088085	-0.023122	0
1	2528	0.088213	-0.022999	0
1	2529	0.08834	-0.023003	0
1	2530	0.088467	-0.02288	0
1	2531	0.088594	-0.022758	0
1	2532	0.088721	-0.022762	0
1	2533	0.088848	-0.022766	0
1	2534	0.088975	-0.02277	0
1	2535	0.089102	-0.022774	0
1	2536	0.089229	-0.022778	0
1	2537	0.089357	-0.022782	0
1	2538	0.089484	-0.022787	0
1	2539	0.089611	-0.022791	0
1	2540	0.089738	-0.022795	0
1	2541	0.089865	-0.022799	0
1	2542	0.089992	-0.022803	0
1	2543	0.090119	-0.022807	0
1	2544	0.090246	-0.022811	0
1	2545	0.090373	-0.022815	0
1	2546	0.090501	-0.022819	0
1	2547	0.090628	-0.022822	0
1	2548	0.090755	-0.022826	0
1	2549	0.090882	-0.02283	0
1	2550	0.091009	-0.022834	0
1	2551	0.091136	-0.022838	0
1	2552	0.091263	-0.022842	0
1	2553	0.09139	-0.022845	0
1	2554	0.091517	-0.022849	0
1	2555	0.091644	-0.022853	0
1	2556	0.091772	-0.022857	0
1	2557	0.091899	-0.02286	0
1	2558	0.092026	-0.022864	0
1	2559	0.092153	-0.022868	0
1	2560	0.09228	-0.022871	0
1	2561	0.092407	-0.022494	0
1	2562	0.092534	-0.02237	0
1	2563	0.092661	-0.022628	0
1	2564	0.092788	-0.022377	0
1	2565	0.092916	-0.022381	0
1	2566	0.093043	-0.022384	0
1	2567	0.09317	-0.022388	0
1	2568	0.093297	-0.022391	0
1	2569	0.093424	-0.022395	0
1	2570	0.093551	-0.022398	0
1	2571	0.093678	-0.022402	0
1	2572	0.093805	-0.022405	0
1	2573	0.093932	-0.022408	0
1	2574	0.09406	-0.022412	0
1	2575	0.094187	-0.022415	0
1	2576	0.094314	-0.022419	0
1	2577	0.094441	-0.022422	0
1	2578	0.094568	-0.022425	0
1	2579	0.094695	-0.022428	0
1	2580	0.094822	-0.022432	0
1	2581	0.094949	-0.022435	0
1	2582	0.095076	-0.022438	0
1	2583	0.095203	-0.022441	0
1	2584	0.095331	-0.022444	0
1	2585	0.095458	-0.022448	0
1	2586	0.095585	-0.022451	0
1	2587	0.095712	-0.022454	0
1	2588	0.095839	-0.022457	0
1	2589	0.095966	-0.02246	0
1	2590	0.096093	-0.022463	0
1	2591	0.09622	-0.022466	0
1	2592	0.096347	-0.022469	0
1	2593	0.096475	-0.022345	0
1	2594	0.096602	-0.022221	0
1	2595	0.096729	-0.022224	0
1	2596	0.096856	-0.0221	0
1	2597	0.096983	-0.021975	0
1	2598	0.09711	-0.021978	0
1	2599	0.097237	-0.021981	0
1	2600	0.097364	-0.021857	0
1	2601	0.097491	-0.021733	0
1	2602	0.097619	-0.021735	0
1	2603	0.097746	-0.021611	0
1	2604	0.097873	-0.021487	0
1	2605	0.098	-0.021489	0
1	2606	0.098127	-0.021492	0
1	2607	0.098254	-0.021495	0
1	2608	0.098381	-0.021498	0
1	2609	0.098508	-0.0215	0
1	2610	0.098635	-0.021503	0
1	2611	0.098763	-0.021506	0
1	2612	0.09889	-0.021508	0
1	2613	0.099017	-0.021511	0
1	2614	0.099144	-0.021513	0
1	2615	0.099271	-0.021516	0
1	2616	0.099398	-0.021518	0
1	2617	0.099525	-0.021521	0
1	2618	0.099652	-0.021523	0
1	2619	0.099779	-0.021526	0
1	2620	0.099906	-0.021528	0
1	2621	0.100034	-0.021531	0
1	2622	0.100161	-0.021533	0
1	2623	0.100288	-0.021536	0
1	2624	0.100415	-0.021538	0
1	2625	0.100542	-0.02154	0
1	2626	0.100669	-0.021543	0
1	2627	0.100796	-0.021545	0
1	2628	0.100923	-0.021547	0
1	2629	0.10105	-0.02155	0
1	2630	0.101178	-0.021552	0
1	2631	0.101305	-0.021554	0
1	2632	0.101432	-0.021556	0
1	2633	0.101559	-0.021431	0
1	2634	0.101686	-0.021433	0
1	2635	0.101813	-0.021309	0
1	2636	0.10194	-0.021311	0
1	2637	0.102067	-0.021186	0
1	2638	0.102194	-0.021188	0
1	2639	0.102322	-0.021063	0
1	2640	0.102449	-0.021065	0
1	2641	0.102576	-0.021067	0
1	2642	0.102703	-0.021069	0
1	2643	0.10283	-0.021071	0
1	2644	0.102957	-0.021073	0
1	2645	0.103084	-0.021075	0
1	2646	0.103211	-0.021077	0
1	2647	0.103338	-0.021079	0
1	2648	0.103465	-0.021081	0
1	2649	0.103593	-0.021082	0
1	2650	0.10372	-0.021084	0
1	2651	0.103847	-0.021086	0
1	2652	0.103974	-0.021088	0
1	2653	0.104101	-0.02109	0
1	2654	0.104228	-0.021091	0
1	2655	0.104355	-0.021093	0
1	2656	0.104482	-0.021095	0
1	2657	0.104609	-0.021097	0
1	2658	0.104737	-0.020971	0
1	2659	0.104864	-0.0211	0
1	2660	0.104991	-0.021102	0
1	2661	0.105118	-0.021103	0
1	2662	0.105245	-0.020978	0
1	2663	0.105372	-0.020725	0
1	2664	0.105499	-0.020727	0
1	2665	0.105626	-0.020856	0
1	2666	0.105753	-0.02073	0
1	2667	0.105881	-0.020731	0
1	2668	0.106008	-0.020733	0
1	2669	0.106135	-0.020734	0
1	2670	0.106262	-0.020736	0
1	2671	0.106389	-0.020737	0
1	2672	0.106516	-0.020739	0
1	2673	0.106643	-0.02074	0
1	2674	0.10677	-0.020742	0
1	2675	0.106897	-0.020743	0
1	2676	0.107024	-0.020744	0
1	2677	0.107152	-0.020746	0
1	2678	0.107279	-0.020747	0
1	2679	0.107406	-0.020748	0
1	2680	0.107533	-0.020749	0
1	2681	0.10766	-0.020751	0
1	2682	0.107787	-0.020752	0
1	2683	0.107914	-0.020753	0
1	2684	0.108041	-0.020754	0
1	2685	0.108168	-0.020755	0
1	2686	0.108296	-0.020757	0
1	2687	0.108423	-0.020758	0
1	2688	0.10855	-0.020759	0
1	2689	0.108677	-0.02076	0
1	2690	0.108804	-0.020761	0
1	2691	0.108931	-0.020635	0
1	2692	0.109058	-0.020636	0
1	2693	0.109185	-0.020637	0
1	2694	0.109312	-0.020638	0
1	2695	0.10944	-0.020512	0
1	2696	0.109567	-0.020513	0
1	2697	0.109694	-0.020514	0
1	2698	0.109821	-0.020514	0
1	2699	0.109948	-0.020515	0
1	2700	0.110075	-0.020389	0
1	2701	0.110202	-0.02039	0
1	2702	0.110329	-0.020391	0
1	2703	0.110456	-0.020264	0
1	2704	0.110583	-0.020138	0
1	2705	0.110711	-0.020012	0
1	2706	0.110838	-0.020013	0
1	2707	0.110965	-0.019886	0
1	2708	0.111092	-0.01976	0
1	2709	0.111219	-0.01976	0
1	2710	0.111346	-0.019761	0
1	2711	0.111473	-0.019762	0
1	2712	0.1116	-0.019762	0
1	2713	0.111727	-0.019763	0
1	2714	0.111855	-0.019764	0
1	2715	0.111982	-0.019764	0
1	2716	0.112109	-0.019765	0
1	2717	0.112236	-0.019765	0
1	2718	0.112363	-0.019766	0
1	2719	0.11249	-0.019766	0
1	2720	0.112617	-0.019767	0
1	2721	0.112744	-0.019767	0
1	2722	0.112871	-0.019768	0
1	2723	0.112999	-0.019641	0
1	2724	0.113126	-0.019514	0
1	2725	0.113253	-0.019515	0
1	2726	0.11338	-0.019388	0
1	2727	0.113507	-0.019261	0
1	2728	0.113634	-0.019261	0
1	2729	0.113761	-0.019262	0
1	2730	0.113888	-0.019262	0
1	2731	0.114015	-0.019262	0
1	2732	0.114143	-0.019262	0
1	2733	0.11427	-0.019263	0
1	2734	0.114397	-0.019263	0
1	2735	0.114524	-0.019263	0
1	2736	0.114651	-0.019263	0
1	2737	0.114778	-0.019263	0
1	2738	0.114905	-0.019263	0
1	2739	0.115032	-0.019263	0
1	2740	0.115159	-0.019263	0
1	2741	0.115286	-0.019263	0
1	2742	0.115414	-0.018882	0
1	2743	0.115541	-0.018755	0
1	2744	0.115668	-0.018755	0
1	2745	0.115795	-0.018882	0
1	2746	0.115922	-0.018755	0
1	2747	0.116049	-0.018755	0
1	2748	0.116176	-0.018755	0
1	2749	0.116303	-0.018755	0
1	2750	0.11643	-0.018755	0
1	2751	0.116558	-0.018754	0
1	2752	0.116685	-0.018754	0
1	2753	0.116812	-0.018754	0
1	2754	0.116939	-0.018754	0
1	2755	0.117066	-0.018754	0
1	2756	0.117193	-0.018753	0
1	2757	0.11732	-0.018753	0
1	2758	0.117447	-0.018753	0
1	2759	0.117574	-0.018753	0
1	2760	0.117702	-0.018752	0
1	2761	0.117829	-0.018752	0
1	2762	0.117956	-0.018624	0
1	2763	0.118083	-0.018497	0
1	2764	0.11821	-0.018496	0
1	2765	0.118337	-0.018369	0
1	2766	0.118464	-0.018241	0
1	2767	0.118591	-0.018241	0
1	2768	0.118718	-0.01824	0
1	2769	0.118845	-0.01824	0
1	2770	0.118973	-0.018239	0
1	2771	0.1191	-0.018239	0
1	2772	0.119227	-0.018238	0
1	2773	0.119354	-0.018238	0
1	2774	0.119481	-0.018237	0
1	2775	0.119608	-0.018236	0
1	2776	0.119735	-0.018236	0
1	2777	0.119862	-0.018235	0
1	2778	0.119989	-0.018234	0
1	2779	0.120117	-0.018234	0
1	2780	0.120244	-0.018233	0
1	2781	0.120371	-0.018105	0
1	2782	0.120498	-0.017977	0
1	2783	0.120625	-0.017977	0
1	2784	0.120752	-0.017849	0
1	2785	0.120879	-0.017721	0
1	2786	0.121006	-0.01772	0
1	2787	0.121133	-0.017719	0
1	2788	0.121261	-0.017718	0
1	2789	0.121388	-0.017717	0
1	2790	0.121515	-0.017716	0
1	2791	0.121642	-0.017715	0
1	2792	0.121769	-0.017714	0
1	2793	0.121896	-0.017713	0
1	2794	0.122023	-0.017712	0
1	2795	0.12215	-0.017711	0
1	2796	0.122277	-0.01771	0
1	2797	0.122404	-0.017709	0
1	2798	0.122532	-0.017708	0
1	2799	0.122659	-0.017707	0
1	2800	0.122786	-0.017706	0
1	2801	0.122913	-0.017705	0
1	2802	0.12304	-0.017704	0
1	2803	0.123167	-0.017702	0
1	2804	0.123294	-0.017701	0
1	2805	0.123421	-0.0177	0
1	2806	0.123548	-0.017699	0
1	2807	0.123676	-0.017698	0
1	2808	0.123803	-0.017315	0
1	2809	0.12393	-0.017314	0
1	2810	0.124057	-0.017312	0
1	2811	0.124184	-0.017311	0
1	2812	0.124311	-0.01731	0
1	2813	0.124438	-0.017308	0
1	2814	0.124565	-0.017307	0
1	2815	0.124692	-0.017305	0
1	2816	0.12482	-0.017304	0
1	2817	0.124947	-0.017303	0
1	2818	0.125074	-0.017174	0
1	2819	0.125201	-0.017172	0
1	2820	0.125328	-0.017171	0
1	2821	0.125455	-0.017042	0
1	2822	0.125582	-0.017041	0
1	2823	0.125709	-0.017039	0
1	2824	0.125836	-0.01691	0
1	2825	0.125964	-0.016909	0
1	2826	0.126091	-0.016907	0
1	2827	0.126218	-0.016778	0
1	2828	0.126345	-0.016777	0
1	2829	0.126472	-0.016775	0
1	2830	0.126599	-0.016773	0
1	2831	0.126726	-0.016772	0
1	2832	0.126853	-0.01677	0
1	2833	0.12698	-0.016768	0
1	2834	0.127107	-0.016766	0
1	2835	0.127235	-0.016637	0
1	2836	0.127362	-0.016635	0
1	2837	0.127489	-0.016634	0
1	2838	0.127616	-0.016632	0
1	2839	0.127743	-0.01663	0
1	2840	0.12787	-0.016628	0
1	2841	0.127997	-0.016499	0
1	2842	0.128124	-0.016624	0
1	2843	0.128251	-0.016495	0
1	2844	0.128379	-0.016493	0
1	2845	0.128506	-0.016491	0
1	2846	0.128633	-0.016489	0
1	2847	0.12876	-0.016487	0
1	2848	0.128887	-0.016485	0
1	2849	0.129014	-0.016483	0
1	2850	0.129141	-0.016481	0
1	2851	0.129268	-0.016478	0
1	2852	0.129395	-0.016476	0
1	2853	0.129523	-0.016474	0
1	2854	0.12965	-0.016345	0
1	2855	0.129777	-0.016215	0
1	2856	0.129904	-0.015959	0
1	2857	0.130031	-0.01583	0
1	2858	0.130158	-0.0157	0
1	2859	0.130285	-0.015698	0
1	2860	0.130412	-0.015696	0
1	2861	0.130539	-0.015693	0
1	2862	0.130666	-0.015691	0
1	2863	0.130794	-0.015689	0
1	2864	0.130921	-0.015686	0
1	2865	0.131048	-0.015684	0
1	2866	0.131175	-0.015681	0
1	2867	0.131302	-0.015679	0
1	2868	0.131429	-0.015676	0
1	2869	0.131556	-0.015674	0
1	2870	0.131683	-0.015671	0
1	2871	0.13181	-0.015669	0
1	2872	0.131938	-0.015666	0
1	2873	0.132065	-0.015664	0
1	2874	0.132192	-0.015661	0
1	2875	0.132319	-0.015659	0
1	2876	0.132446	-0.015656	0
1	2877	0.132573	-0.015526	0
1	2878	0.1327	-0.015142	0
1	2879	0.132827	-0.015139	0
1	2880	0.132954	-0.015264	0
1	2881	0.133082	-0.015134	0
1	2882	0.133209	-0.015131	0
1	2883	0.133336	-0.015129	0
1	2884	0.133463	-0.015253	0
1	2885	0.13359	-0.015377	0
1	2886	0.133717	-0.015374	0
1	2887	0.133844	-0.015499	0
1	2888	0.133971	-0.015623	0
1	2889	0.134098	-0.01562	0
1	2890	0.134225	-0.015617	0
1	2891	0.134353	-0.015614	0
1	2892	0.13448	-0.015484	0
1	2893	0.134607	-0.015481	0
1	2894	0.134734	-0.015478	0
1	2895	0.134861	-0.015475	0
1	2896	0.134988	-0.015472	0
1	2897	0.135115	-0.015469	0
1	2898	0.135242	-0.015339	0
1	2899	0.135369	-0.015336	0
1	2900	0.135497	-0.015333	0
1	2901	0.135624	-0.015329	0
1	2902	0.135751	-0.015199	0
1	2903	0.135878	-0.015196	0
1	2904	0.136005	-0.015193	0
1	2905	0.136132	-0.01519	0
1	2906	0.136259	-0.015059	0
1	2907	0.136386	-0.015056	0
1	2908	0.136513	-0.015053	0
1	2909	0.136641	-0.015049	0
1	2910	0.136768	-0.015046	0
1	2911	0.136895	-0.015043	0
1	2912	0.137022	-0.014912	0
1	2913	0.137149	-0.014909	0
1	2914	0.137276	-0.014906	0
1	2915	0.137403	-0.014902	0
1	2916	0.13753	-0.014899	0
1	2917	0.137657	-0.014895	0
1	2918	0.137784	-0.012858	0
1	2919	0.137912	-0.014888	0
1	2920	0.138039	-0.012724	0
1	2921	0.138166	-0.012593	0
1	2922	0.138293	-0.014751	0
1	2923	0.13842	-0.012586	0
1	2924	0.138547	-0.014744	0
1	2925	0.138674	-0.01474	0
1	2926	0.138801	-0.014736	0
1	2927	0.138928	-0.012572	0
1	2928	0.139056	-0.014602	0
1	2929	0.139183	-0.014598	0
1	2930	0.13931	-0.014595	0
1	2931	0.139437	-0.012557	0
1	2932	0.139564	-0.012553	0
1	2933	0.139691	-0.01255	0
1	2934	0.139818	-0.012673	0
1	2935	0.139945	-0.012669	0
1	2936	0.140072	-0.014445	0
1	2937	0.1402	-0.012534	0
1	2938	0.140327	-0.01253	0
1	2939	0.140454	-0.012654	0
1	2940	0.140581	-0.01265	0
1	2941	0.140708	-0.012519	0
1	2942	0.140835	-0.014294	0
1	2943	0.140962	-0.012511	0
1	2944	0.141089	-0.012634	0
1	2945	0.141216	-0.014282	0
1	2946	0.141344	-0.014151	0
1	2947	0.141471	-0.012495	0
1	2948	0.141598	-0.012745	0
1	2949	0.141725	-0.014139	0
1	2950	0.141852	-0.012483	0
1	2951	0.141979	-0.012606	0
1	2952	0.142106	-0.014127	0
1	2953	0.142233	-0.014123	0
1	2954	0.14236	-0.012466	0
1	2955	0.142487	-0.012589	0
1	2956	0.142615	-0.01411	0
1	2957	0.142742	-0.014106	0
1	2958	0.142869	-0.012449	0
1	2959	0.142996	-0.012572	0
1	2960	0.143123	-0.01244	0
1	2961	0.14325	-0.012436	0
1	2962	0.143377	-0.012559	0
1	2963	0.143504	-0.012555	0
1	2964	0.143631	-0.013948	0
1	2965	0.143759	-0.012546	0
1	2966	0.143886	-0.012414	0
1	2967	0.144013	-0.01241	0
1	2968	0.14414	-0.013931	0
1	2969	0.144267	-0.012528	0
1	2970	0.144394	-0.012396	0
1	2971	0.144521	-0.012519	0
1	2972	0.144648	-0.012514	0
1	2973	0.144775	-0.01251	0
1	2974	0.144903	-0.012378	0
1	2975	0.14503	-0.013899	0
1	2976	0.145157	-0.013894	0
1	2977	0.145284	-0.012364	0
1	2978	0.145411	-0.013758	0
1	2979	0.145538	-0.013753	0
1	2980	0.145665	-0.012477	0
1	2981	0.145792	-0.012346	0
1	2982	0.145919	-0.013739	0
1	2983	0.146046	-0.012336	0
1	2984	0.146174	-0.012331	0
1	2985	0.146301	-0.013725	0
1	2986	0.146428	-0.012322	0
1	2987	0.146555	-0.013715	0
1	2988	0.146682	-0.012312	0
1	2989	0.146809	-0.012434	0
1	2990	0.146936	-0.013573	0
1	2991	0.147063	-0.012297	0
1	2992	0.14719	-0.012292	0
1	2993	0.147318	-0.012415	0
1	2994	0.147445	-0.013426	0
1	2995	0.147572	-0.013421	0
1	2996	0.147699	-0.012272	0
1	2997	0.147826	-0.013411	0
1	2998	0.147953	-0.013406	0
1	2999	0.14808	-0.012257	0
1	3000	0.148207	-0.012252	0
1	3001	0.148334	-0.012247	0
1	3002	0.148462	-0.012369	0
1	3003	0.148589	-0.012364	0
1	3004	0.148716	-0.013248	0
1	3005	0.148843	-0.012354	0
1	3006	0.14897	-0.013238	0
1	3007	0.149097	-0.01336	0
1	3008	0.149224	-0.013355	0
1	3009	0.149351	-0.013222	0
1	3010	0.149478	-0.0122	0
1	3011	0.149605	-0.012322	0
1	3012	0.149733	-0.012189	0
1	3013	0.14986	-0.013201	0
1	3014	0.149987	-0.012179	0
1	3015	0.150114	-0.012173	0
1	3016	0.150241	-0.012168	0
1	3017	0.150368	-0.013179	0
1	3018	0.150495	-0.013174	0
1	3019	0.150622	-0.012152	0
1	3020	0.150749	-0.012273	0
1	3021	0.150877	-0.013157	0
1	3022	0.151004	-0.012262	0
1	3023	0.151131	-0.013019	0
1	3024	0.151258	-0.013014	0
1	3025	0.151385	-0.012118	0
1	3026	0.151512	-0.012113	0
1	3027	0.151639	-0.012361	0
1	3028	0.151766	-0.012991	0
1	3029	0.151893	-0.012986	0
1	3030	0.152021	-0.01209	0
1	3031	0.152148	-0.012211	0
1	3032	0.152275	-0.012714	0
1	3033	0.152402	-0.012073	0
1	3034	0.152529	-0.012576	0
1	3035	0.152656	-0.01257	0
1	3036	0.152783	-0.012056	0
1	3037	0.15291	-0.01205	0
1	3038	0.153037	-0.012044	0
1	3039	0.153164	-0.012292	0
1	3040	0.153292	-0.012032	0
1	3041	0.153419	-0.012789	0
1	3042	0.153546	-0.01202	0
1	3043	0.153673	-0.012014	0
1	3044	0.1538	-0.012771	0
1	3045	0.153927	-0.012638	0
1	3046	0.154054	-0.012632	0
1	3047	0.154181	-0.012626	0
1	3048	0.154308	-0.011984	0
1	3049	0.154436	-0.011978	0
1	3050	0.154563	-0.012608	0
1	3051	0.15469	-0.012474	0
1	3052	0.154817	-0.012468	0
1	3053	0.154944	-0.011954	0
1	3054	0.155071	-0.012202	0
1	3055	0.155198	-0.011941	0
1	3056	0.155325	-0.011935	0
1	3057	0.155452	-0.011929	0
1	3058	0.15558	-0.011923	0
1	3059	0.155707	-0.011916	0
1	3060	0.155834	-0.01191	0
1	3061	0.155961	-0.011904	0
1	3062	0.156088	-0.011898	0
1	3063	0.156215	-0.011891	0
1	3064	0.156342	-0.011885	0
1	3065	0.156469	-0.011878	0
1	3066	0.156596	-0.011872	0
1	3067	0.156724	-0.011866	0
1	3068	0.156851	-0.011859	0
1	3069	0.156978	-0.011853	0
1	3070	0.157105	-0.011846	0
1	3071	0.157232	-0.01184	0
1	3072	0.157359	-0.011833	0
1	3073	0.157486	-0.00992	0
1	3074	0.157613	-0.01182	0
1	3075	0.15774	-0.011813	0
1	3076	0.157867	-0.011807	0
1	3077	0.157995	-0.0118	0
1	3078	0.158122	-0.009887	0
1	3079	0.158249	-0.011787	0
1	3080	0.158376	-0.008857	0
1	3081	0.158503	-0.00885	0
1	3082	0.15863	-0.011767	0
1	3083	0.158757	-0.009853	0
1	3084	0.158884	-0.011753	0
1	3085	0.159011	-0.008823	0
1	3086	0.159139	-0.009833	0
1	3087	0.159266	-0.009953	0
1	3088	0.159393	-0.008803	0
1	3089	0.15952	-0.011465	0
1	3090	0.159647	-0.009806	0
1	3091	0.159774	-0.008782	0
1	3092	0.159901	-0.008775	0
1	3093	0.160028	-0.009785	0
1	3094	0.160155	-0.009778	0
1	3095	0.160283	-0.009898	0
1	3096	0.16041	-0.009764	0
1	3097	0.160537	-0.009757	0
1	3098	0.160664	-0.011148	0
1	3099	0.160791	-0.009743	0
1	3100	0.160918	-0.009736	0
1	3101	0.161045	-0.011254	0
1	3102	0.161172	-0.009213	0
1	3103	0.161299	-0.009714	0
1	3104	0.161426	-0.009834	0
1	3105	0.161554	-0.011225	0
1	3106	0.161681	-0.009312	0
1	3107	0.161808	-0.009813	0
1	3108	0.161935	-0.011204	0
1	3109	0.162062	-0.009671	0
1	3110	0.162189	-0.009155	0
1	3111	0.162316	-0.009784	0
1	3112	0.162443	-0.009141	0
1	3113	0.16257	-0.009134	0
1	3114	0.162698	-0.009635	0
1	3115	0.162825	-0.009627	0
1	3116	0.162952	-0.009111	0
1	3117	0.163079	-0.009612	0
1	3118	0.163206	-0.009224	0
1	3119	0.163333	-0.009089	0
1	3120	0.16346	-0.009082	0
1	3121	0.163587	-0.010981	0
1	3122	0.163714	-0.009067	0
1	3123	0.163842	-0.010966	0
1	3124	0.163969	-0.009687	0
1	3125	0.164096	-0.009044	0
1	3126	0.164223	-0.009163	0
1	3127	0.16435	-0.009537	0
1	3128	0.164477	-0.009529	0
1	3129	0.164604	-0.010412	0
1	3130	0.164731	-0.010404	0
1	3131	0.164858	-0.009506	0
1	3132	0.164985	-0.010388	0
1	3133	0.165113	-0.009491	0
1	3134	0.16524	-0.008466	0
1	3135	0.165367	-0.009603	0
1	3136	0.165494	-0.009468	0
1	3137	0.165621	-0.008443	0
1	3138	0.165748	-0.008435	0
1	3139	0.165875	-0.008427	0
1	3140	0.166002	-0.009436	0
1	3141	0.166129	-0.00892	0
1	3142	0.166257	-0.00942	0
1	3143	0.166384	-0.010175	0
1	3144	0.166511	-0.008388	0
1	3145	0.166638	-0.008888	0
1	3146	0.166765	-0.009007	0
1	3147	0.166892	-0.009381	0
1	3148	0.167019	-0.009881	0
1	3149	0.167146	-0.008348	0
1	3150	0.167273	-0.008975	0
1	3151	0.167401	-0.009348	0
1	3152	0.167528	-0.008959	0
1	3153	0.167655	-0.008824	0
1	3154	0.167782	-0.009324	0
1	3155	0.167909	-0.008807	0
1	3156	0.168036	-0.009435	0
1	3157	0.168163	-0.009426	0
1	3158	0.16829	-0.007766	0
1	3159	0.168417	-0.00941	0
1	3160	0.168545	-0.009275	0
1	3161	0.168672	-0.008758	0
1	3162	0.168799	-0.008241	0
1	3163	0.168926	-0.007724	0
1	3164	0.169053	-0.007716	0
1	3165	0.16918	-0.008725	0
1	3166	0.169307	-0.008843	0
1	3167	0.169434	-0.009216	0
1	3168	0.169561	-0.007682	0
1	3169	0.169688	-0.007674	0
1	3170	0.169816	-0.009191	0
1	3171	0.169943	-0.007657	0
1	3172	0.17007	-0.008157	0
1	3173	0.170197	-0.009674	0
1	3174	0.170324	-0.00814	0
1	3175	0.170451	-0.009657	0
1	3176	0.170578	-0.00825	0
1	3177	0.170705	-0.008114	0
1	3178	0.170832	-0.009631	0
1	3179	0.17096	-0.008732	0
1	3180	0.171087	-0.009613	0
1	3181	0.171214	-0.007571	0
1	3182	0.171341	-0.008706	0
1	3183	0.171468	-0.007554	0
1	3184	0.171595	-0.007672	0
1	3185	0.171722	-0.009316	0
1	3186	0.171849	-0.008544	0
1	3187	0.171976	-0.009298	0
1	3188	0.172104	-0.00751	0
1	3189	0.172231	-0.008009	0
1	3190	0.172358	-0.008509	0
1	3191	0.172485	-0.0085	0
1	3192	0.172612	-0.007983	0
1	3193	0.172739	-0.007465	0
1	3194	0.172866	-0.008219	0
1	3195	0.172993	-0.007574	0
1	3196	0.17312	-0.008074	0
1	3197	0.173247	-0.007429	0
1	3198	0.173375	-0.008437	0
1	3199	0.173502	-0.00792	0
1	3200	0.173629	-0.007911	0
1	3201	0.173756	-0.00841	0
1	3202	0.173883	-0.008019	0
1	3203	0.17401	-0.008519	0
1	3204	0.174137	-0.008001	0
1	3205	0.174264	-0.007865	0
1	3206	0.174391	-0.007347	0
1	3207	0.174519	-0.007974	0
1	3208	0.174646	-0.007837	0
1	3209	0.174773	-0.007828	0
1	3210	0.1749	-0.00731	0
1	3211	0.175027	-0.007937	0
1	3212	0.175154	-0.0078	0
1	3213	0.175281	-0.007282	0
1	3214	0.175408	-0.007782	0
1	3215	0.175535	-0.007391	0
1	3216	0.175663	-0.007254	0
1	3217	0.17579	-0.007245	0
1	3218	0.175917	-0.007363	0
1	3219	0.176044	-0.008243	0
1	3220	0.176171	-0.008233	0
1	3221	0.176298	-0.007207	0
1	3222	0.176425	-0.007325	0
1	3223	0.176552	-0.007697	0
1	3224	0.176679	-0.007687	0
1	3225	0.176806	-0.007677	0
1	3226	0.176934	-0.007795	0
1	3227	0.177061	-0.008167	0
1	3228	0.177188	-0.00714	0
1	3229	0.177315	-0.007766	0
1	3230	0.177442	-0.007756	0
1	3231	0.177569	-0.00762	0
1	3232	0.177696	-0.007229	0
1	3233	0.177823	-0.007219	0
1	3234	0.17795	-0.007718	0
1	3235	0.178078	-0.007581	0
1	3236	0.178205	-0.007571	0
1	3237	0.178332	-0.007561	0
1	3238	0.178459	-0.00717	0
1	3239	0.178586	-0.00805	0
1	3240	0.178713	-0.00804	0
1	3241	0.17884	-0.007522	0
1	3242	0.178967	-0.007639	0
1	3243	0.179094	-0.007502	0
1	3244	0.179222	-0.007492	0
1	3245	0.179349	-0.007101	0
1	3246	0.179476	-0.006964	0
1	3247	0.179603	-0.006954	0
1	3248	0.17973	-0.007071	0
1	3249	0.179857	-0.007569	0
1	3250	0.179984	-0.007432	0
1	3251	0.180111	-0.006913	0
1	3252	0.180238	-0.00703	0
1	3253	0.180365	-0.007529	0
1	3254	0.180493	-0.00701	0
1	3255	0.18062	-0.007	0
