# Polyline=True
0.000000,0.212348,0.002435
0.000000,0.212117,0.002356
0.000000,0.209346,0.002224
0.000000,0.208294,0.002602
0.000000,0.207242,0.002975
0.000000,0.206190,0.003344
0.000000,0.205138,0.003709
0.000000,0.204086,0.004070
0.000000,0.203034,0.004426
0.000000,0.201982,0.004778
0.000000,0.200930,0.005125
0.000000,0.199878,0.005469
0.000000,0.198826,0.005808
0.000000,0.197774,0.006143
0.000000,0.196722,0.006474
0.000000,0.195670,0.006801
0.000000,0.194618,0.007124
0.000000,0.193566,0.007442
0.000000,0.192514,0.007757
0.000000,0.191462,0.008067
0.000000,0.190410,0.008373
0.000000,0.189358,0.008676
0.000000,0.188306,0.008974
0.000000,0.187254,0.009268
0.000000,0.186202,0.009559
0.000000,0.185150,0.009845
0.000000,0.184098,0.010127
0.000000,0.183046,0.010406
0.000000,0.181994,0.010680
0.000000,0.180942,0.010951
0.000000,0.179890,0.011218
0.000000,0.178838,0.011481
0.000000,0.177786,0.011740
0.000000,0.176734,0.011995
0.000000,0.175682,0.012246
0.000000,0.174630,0.012494
0.000000,0.173578,0.012738
0.000000,0.172526,0.012978
0.000000,0.171474,0.013215
0.000000,0.170422,0.013447
0.000000,0.169370,0.013676
0.000000,0.168318,0.013902
0.000000,0.167266,0.014123
0.000000,0.166214,0.014341
0.000000,0.165162,0.014556
0.000000,0.164110,0.014767
0.000000,0.163058,0.014974
0.000000,0.162006,0.015177
0.000000,0.160954,0.015378
0.000000,0.159902,0.015574
0.000000,0.158850,0.015767
0.000000,0.157798,0.015957
0.000000,0.156747,0.016143
0.000000,0.155695,0.016325
0.000000,0.154643,0.016505
0.000000,0.153591,0.016680
0.000000,0.152539,0.016853
0.000000,0.151487,0.017022
0.000000,0.150435,0.017187
0.000000,0.149383,0.017349
0.000000,0.148331,0.017508
0.000000,0.147279,0.017664
0.000000,0.146227,0.017816
0.000000,0.145175,0.017965
0.000000,0.144123,0.018111
0.000000,0.143071,0.018254
0.000000,0.142019,0.018393
0.000000,0.140967,0.018529
0.000000,0.139915,0.018662
0.000000,0.138863,0.018791
0.000000,0.137811,0.018918
0.000000,0.136759,0.019041
0.000000,0.135707,0.019162
0.000000,0.134655,0.019279
0.000000,0.133603,0.019393
0.000000,0.132551,0.019504
0.000000,0.131499,0.019612
0.000000,0.130447,0.019717
0.000000,0.129395,0.019819
0.000000,0.128343,0.019918
0.000000,0.127291,0.020014
0.000000,0.126239,0.020107
0.000000,0.125187,0.020197
0.000000,0.124135,0.020284
0.000000,0.123083,0.020368
0.000000,0.122031,0.020450
0.000000,0.120979,0.020528
0.000000,0.119927,0.020604
0.000000,0.118875,0.020677
0.000000,0.117823,0.020747
0.000000,0.116771,0.020814
0.000000,0.115719,0.020878
0.000000,0.114667,0.020940
0.000000,0.113615,0.020999
0.000000,0.112563,0.021055
0.000000,0.111511,0.021109
0.000000,0.110459,0.021160
0.000000,0.109407,0.021208
0.000000,0.108355,0.021253
0.000000,0.107303,0.021296
0.000000,0.106251,0.021337
0.000000,0.105199,0.021374
0.000000,0.104147,0.021409
0.000000,0.103095,0.021442
0.000000,0.102043,0.021472
0.000000,0.100991,0.021499
0.000000,0.099939,0.021524
0.000000,0.098887,0.021547
0.000000,0.097835,0.021567
0.000000,0.096783,0.021584
0.000000,0.095731,0.021599
0.000000,0.094679,0.021612
0.000000,0.093627,0.021622
0.000000,0.092575,0.021630
0.000000,0.091523,0.021636
0.000000,0.090471,0.021639
0.000000,0.089419,0.021640
0.000000,0.088367,0.021638
0.000000,0.087315,0.021635
0.000000,0.086263,0.021629
0.000000,0.085211,0.021620
0.000000,0.084159,0.021610
0.000000,0.083107,0.021596
0.000000,0.082055,0.021581
0.000000,0.081003,0.021563
0.000000,0.079951,0.021543
0.000000,0.078899,0.021521
0.000000,0.077847,0.021496
0.000000,0.076795,0.021469
0.000000,0.075743,0.021439
0.000000,0.074691,0.021407
0.000000,0.073639,0.021373
0.000000,0.072587,0.021336
0.000000,0.071535,0.021297
0.000000,0.070483,0.021255
0.000000,0.069431,0.021211
0.000000,0.068379,0.021164
0.000000,0.067327,0.021115
0.000000,0.066275,0.021063
0.000000,0.065223,0.021008
0.000000,0.064171,0.020951
0.000000,0.063119,0.020891
0.000000,0.062067,0.020829
0.000000,0.061015,0.020764
0.000000,0.059963,0.020696
0.000000,0.058911,0.020625
0.000000,0.057859,0.020551
0.000000,0.056807,0.020474
0.000000,0.055755,0.020395
0.000000,0.054703,0.020312
0.000000,0.053651,0.020226
0.000000,0.052599,0.020137
0.000000,0.051548,0.020045
0.000000,0.050496,0.019950
0.000000,0.049444,0.019851
0.000000,0.048392,0.019748
0.000000,0.047340,0.019643
0.000000,0.046288,0.019533
0.000000,0.045236,0.019420
0.000000,0.044184,0.019303
0.000000,0.043132,0.019181
0.000000,0.042080,0.019056
0.000000,0.041028,0.018926
0.000000,0.039976,0.018792
0.000000,0.038924,0.018654
0.000000,0.037872,0.018510
0.000000,0.036820,0.018362
0.000000,0.035768,0.018209
0.000000,0.034716,0.018050
0.000000,0.033664,0.017885
0.000000,0.032612,0.017715
0.000000,0.031560,0.017539
0.000000,0.030508,0.017356
0.000000,0.029456,0.017166
0.000000,0.028404,0.016969
0.000000,0.027352,0.016765
0.000000,0.026300,0.016552
0.000000,0.025248,0.016332
0.000000,0.024196,0.016101
0.000000,0.023144,0.015862
0.000000,0.022092,0.015612
0.000000,0.021040,0.015350
0.000000,0.019988,0.015077
0.000000,0.018936,0.014791
0.000000,0.017884,0.014490
0.000000,0.016832,0.014175
0.000000,0.015780,0.013842
0.000000,0.014728,0.013490
0.000000,0.013676,0.013117
0.000000,0.012624,0.012721
0.000000,0.011572,0.012299
0.000000,0.010520,0.011846
0.000000,0.009468,0.011358
0.000000,0.008416,0.010828
0.000000,0.007364,0.010249
0.000000,0.006312,0.009609
0.000000,0.005260,0.008892
0.000000,0.004208,0.008073
0.000000,0.003156,0.007110
0.000000,0.002104,0.005921
0.000000,0.001052,0.004294
0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000
0.000000,0.001052,-0.004294
0.000000,0.002104,-0.005921
0.000000,0.003156,-0.007110
0.000000,0.004208,-0.008073
0.000000,0.005260,-0.008892
0.000000,0.006312,-0.009609
0.000000,0.007364,-0.010249
0.000000,0.008416,-0.010828
0.000000,0.009468,-0.011358
0.000000,0.010520,-0.011846
0.000000,0.011572,-0.012299
0.000000,0.012624,-0.012721
0.000000,0.013676,-0.013117
0.000000,0.014728,-0.013490
0.000000,0.015780,-0.013842
0.000000,0.016832,-0.014175
0.000000,0.017884,-0.014490
0.000000,0.018936,-0.014791
0.000000,0.019988,-0.015077
0.000000,0.021040,-0.015350
0.000000,0.022092,-0.015612
0.000000,0.023144,-0.015862
0.000000,0.024196,-0.016101
0.000000,0.025248,-0.016332
0.000000,0.026300,-0.016552
0.000000,0.027352,-0.016765
0.000000,0.028404,-0.016969
0.000000,0.029456,-0.017166
0.000000,0.030508,-0.017356
0.000000,0.031560,-0.017539
0.000000,0.032612,-0.017715
0.000000,0.033664,-0.017885
0.000000,0.034716,-0.018050
0.000000,0.035768,-0.018209
0.000000,0.036820,-0.018362
0.000000,0.037872,-0.018510
0.000000,0.038924,-0.018654
0.000000,0.039976,-0.018792
0.000000,0.041028,-0.018926
0.000000,0.042080,-0.019056
0.000000,0.043132,-0.019181
0.000000,0.044184,-0.019303
0.000000,0.045236,-0.019420
0.000000,0.046288,-0.019533
0.000000,0.047340,-0.019643
0.000000,0.048392,-0.019748
0.000000,0.049444,-0.019851
0.000000,0.050496,-0.019950
0.000000,0.051548,-0.020045
0.000000,0.052599,-0.020137
0.000000,0.053651,-0.020226
0.000000,0.054703,-0.020312
0.000000,0.055755,-0.020395
0.000000,0.056807,-0.020474
0.000000,0.057859,-0.020551
0.000000,0.058911,-0.020625
0.000000,0.059963,-0.020696
0.000000,0.061015,-0.020764
0.000000,0.062067,-0.020829
0.000000,0.063119,-0.020891
0.000000,0.064171,-0.020951
0.000000,0.065223,-0.021008
0.000000,0.066275,-0.021063
0.000000,0.067327,-0.021115
0.000000,0.068379,-0.021164
0.000000,0.069431,-0.021211
0.000000,0.070483,-0.021255
0.000000,0.071535,-0.021297
0.000000,0.072587,-0.021336
0.000000,0.073639,-0.021373
0.000000,0.074691,-0.021407
0.000000,0.075743,-0.021439
0.000000,0.076795,-0.021469
0.000000,0.077847,-0.021496
0.000000,0.078899,-0.021521
0.000000,0.079951,-0.021543
0.000000,0.081003,-0.021563
0.000000,0.082055,-0.021581
0.000000,0.083107,-0.021596
0.000000,0.084159,-0.021610
0.000000,0.085211,-0.021620
0.000000,0.086263,-0.021629
0.000000,0.087315,-0.021635
0.000000,0.088367,-0.021638
0.000000,0.089419,-0.021640
0.000000,0.090471,-0.021639
0.000000,0.091523,-0.021636
0.000000,0.092575,-0.021630
0.000000,0.093627,-0.021622
0.000000,0.094679,-0.021612
0.000000,0.095731,-0.021599
0.000000,0.096783,-0.021584
0.000000,0.097835,-0.021567
0.000000,0.098887,-0.021547
0.000000,0.099939,-0.021524
0.000000,0.100991,-0.021499
0.000000,0.102043,-0.021472
0.000000,0.103095,-0.021442
0.000000,0.104147,-0.021409
0.000000,0.105199,-0.021374
0.000000,0.106251,-0.021337
0.000000,0.107303,-0.021296
0.000000,0.108355,-0.021253
0.000000,0.109407,-0.021208
0.000000,0.110459,-0.021160
0.000000,0.111511,-0.021109
0.000000,0.112563,-0.021055
0.000000,0.113615,-0.020999
0.000000,0.114667,-0.020940
0.000000,0.115719,-0.020878
0.000000,0.116771,-0.020814
0.000000,0.117823,-0.020747
0.000000,0.118875,-0.020677
0.000000,0.119927,-0.020604
0.000000,0.120979,-0.020528
0.000000,0.122031,-0.020450
0.000000,0.123083,-0.020368
0.000000,0.124135,-0.020284
0.000000,0.125187,-0.020197
0.000000,0.126239,-0.020107
0.000000,0.127291,-0.020014
0.000000,0.128343,-0.019918
0.000000,0.129395,-0.019819
0.000000,0.130447,-0.019717
0.000000,0.131499,-0.019612
0.000000,0.132551,-0.019504
0.000000,0.133603,-0.019393
0.000000,0.134655,-0.019279
0.000000,0.135707,-0.019162
0.000000,0.136759,-0.019041
0.000000,0.137811,-0.018918
0.000000,0.138863,-0.018791
0.000000,0.139915,-0.018662
0.000000,0.140967,-0.018529
0.000000,0.142019,-0.018393
0.000000,0.143071,-0.018254
0.000000,0.144123,-0.018111
0.000000,0.145175,-0.017965
0.000000,0.146227,-0.017816
0.000000,0.147279,-0.017664
0.000000,0.148331,-0.017508
0.000000,0.149383,-0.017349
0.000000,0.150435,-0.017187
0.000000,0.151487,-0.017022
0.000000,0.152539,-0.016853
0.000000,0.153591,-0.016680
0.000000,0.154643,-0.016505
0.000000,0.155695,-0.016325
0.000000,0.156747,-0.016143
0.000000,0.157798,-0.015957
0.000000,0.158850,-0.015767
0.000000,0.159902,-0.015574
0.000000,0.160954,-0.015378
0.000000,0.162006,-0.015177
0.000000,0.163058,-0.014974
0.000000,0.164110,-0.014767
0.000000,0.165162,-0.014556
0.000000,0.166214,-0.014341
0.000000,0.167266,-0.014123
0.000000,0.168318,-0.013902
0.000000,0.169370,-0.013676
0.000000,0.170422,-0.013447
0.000000,0.171474,-0.013215
0.000000,0.172526,-0.012978
0.000000,0.173578,-0.012738
0.000000,0.174630,-0.012494
0.000000,0.175682,-0.012246
0.000000,0.176734,-0.011995
0.000000,0.177786,-0.011740
0.000000,0.178838,-0.011481
0.000000,0.179890,-0.011218
0.000000,0.180942,-0.010951
0.000000,0.181994,-0.010680
0.000000,0.183046,-0.010406
0.000000,0.184098,-0.010127
0.000000,0.185150,-0.009845
0.000000,0.186202,-0.009559
0.000000,0.187254,-0.009268
0.000000,0.188306,-0.008974
0.000000,0.189358,-0.008676
0.000000,0.190410,-0.008373
0.000000,0.191462,-0.008067
0.000000,0.192514,-0.007757
0.000000,0.193566,-0.007442
0.000000,0.194618,-0.007124
0.000000,0.195670,-0.006801
0.000000,0.196722,-0.006474
0.000000,0.197774,-0.006143
0.000000,0.198826,-0.005808
0.000000,0.199878,-0.005469
0.000000,0.200930,-0.005125
0.000000,0.201982,-0.004778
0.000000,0.203034,-0.004426
0.000000,0.204086,-0.004070
0.000000,0.205138,-0.003709
0.000000,0.206190,-0.003344
0.000000,0.207242,-0.002975
0.000000,0.208294,-0.002602
0.000000,0.209346,-0.002224
0.000000,0.211886,-0.002272
0.000000,0.212117,-0.002356
0.000000,0.212348,-0.002435
0.000000,0.212579,-0.002509
0.000000,0.212810,-0.002578
0.000000,0.213041,-0.002644
0.000000,0.213272,-0.002706
0.000000,0.213503,-0.002765
0.000000,0.213734,-0.002821
0.000000,0.213964,-0.002874
0.000000,0.214195,-0.002925
0.000000,0.214426,-0.002973
0.000000,0.214657,-0.003018
0.000000,0.214888,-0.003061
0.000000,0.215119,-0.003103
0.000000,0.215350,-0.003142
0.000000,0.215581,-0.003179
0.000000,0.215812,-0.003214
0.000000,0.216043,-0.003248
0.000000,0.216274,-0.003280
0.000000,0.216505,-0.003310
0.000000,0.216736,-0.003339
0.000000,0.216967,-0.003366
0.000000,0.217197,-0.003392
0.000000,0.217428,-0.003416
0.000000,0.217659,-0.003439
0.000000,0.217890,-0.003461
0.000000,0.218121,-0.003482
0.000000,0.218352,-0.003501
0.000000,0.218583,-0.003519
0.000000,0.218814,-0.003536
0.000000,0.219045,-0.003552
0.000000,0.219276,-0.003566
0.000000,0.219507,-0.003580
0.000000,0.219738,-0.003593
0.000000,0.219969,-0.003605
0.000000,0.220199,-0.003615
0.000000,0.220430,-0.003625
0.000000,0.220661,-0.003634
0.000000,0.220892,-0.003642
0.000000,0.221123,-0.003649
0.000000,0.221354,-0.003655
0.000000,0.221585,-0.003661
0.000000,0.221816,-0.003665
0.000000,0.222047,-0.003669
0.000000,0.222278,-0.003672
0.000000,0.222509,-0.003674
0.000000,0.222740,-0.003676
0.000000,0.222971,-0.003677
0.000000,0.223201,-0.003677
0.000000,0.223432,-0.003676
0.000000,0.223663,-0.003675
0.000000,0.223894,-0.003673
0.000000,0.224125,-0.003670
0.000000,0.224356,-0.003667
0.000000,0.224587,-0.003663
0.000000,0.224818,-0.003659
0.000000,0.225049,-0.003653
0.000000,0.225280,-0.003648
0.000000,0.225511,-0.003641
0.000000,0.225742,-0.003635
0.000000,0.225973,-0.003627
0.000000,0.226203,-0.003619
0.000000,0.226434,-0.003611
0.000000,0.226665,-0.003602
0.000000,0.226896,-0.003592
0.000000,0.227127,-0.003582
0.000000,0.227358,-0.003572
0.000000,0.227589,-0.003560
0.000000,0.227820,-0.003549
0.000000,0.228051,-0.003537
0.000000,0.228282,-0.003525
0.000000,0.228513,-0.003512
0.000000,0.228744,-0.003498
0.000000,0.228975,-0.003484
0.000000,0.229206,-0.003470
0.000000,0.229436,-0.003456
0.000000,0.229667,-0.003440
0.000000,0.229898,-0.003425
0.000000,0.230129,-0.003409
0.000000,0.230360,-0.003393
0.000000,0.230591,-0.003376
0.000000,0.230822,-0.003359
0.000000,0.231053,-0.003342
0.000000,0.231284,-0.003324
0.000000,0.231515,-0.003305
0.000000,0.231746,-0.003287
0.000000,0.231977,-0.003268
0.000000,0.232208,-0.003249
0.000000,0.232438,-0.003229
0.000000,0.232669,-0.003209
0.000000,0.232900,-0.003189
0.000000,0.233131,-0.003168
0.000000,0.233362,-0.003147
0.000000,0.233593,-0.003126
0.000000,0.233824,-0.003104
0.000000,0.234055,-0.003082
0.000000,0.234286,-0.003060
0.000000,0.234517,-0.003038
0.000000,0.234748,-0.003015
0.000000,0.234979,-0.002992
0.000000,0.235210,-0.002968
0.000000,0.235440,-0.002945
0.000000,0.235671,-0.002921
0.000000,0.235902,-0.002896
0.000000,0.236133,-0.002872
0.000000,0.236364,-0.002847
0.000000,0.236595,-0.002822
0.000000,0.236826,-0.002796
0.000000,0.237057,-0.002771
0.000000,0.237288,-0.002745
0.000000,0.237519,-0.002719
0.000000,0.237750,-0.002692
0.000000,0.237981,-0.002665
0.000000,0.238212,-0.002638
0.000000,0.238443,-0.002611
0.000000,0.238673,-0.002584
0.000000,0.238904,-0.002556
0.000000,0.239135,-0.002528
0.000000,0.239366,-0.002500
0.000000,0.239597,-0.002471
0.000000,0.239828,-0.002443
0.000000,0.240059,-0.002414
0.000000,0.240290,-0.002385
0.000000,0.240521,-0.002355
0.000000,0.240752,-0.002326
0.000000,0.240983,-0.002296
0.000000,0.241214,-0.002266
0.000000,0.241445,-0.002236
0.000000,0.241675,-0.002205
0.000000,0.241906,-0.002174
0.000000,0.242137,-0.002143
0.000000,0.242368,-0.002112
0.000000,0.242599,-0.002081
0.000000,0.242830,-0.002049
0.000000,0.243061,-0.002017
0.000000,0.243292,-0.001985
0.000000,0.243523,-0.001953
0.000000,0.243754,-0.001920
0.000000,0.243985,-0.001887
0.000000,0.244216,-0.001854
0.000000,0.244447,-0.001821
0.000000,0.244677,-0.001788
0.000000,0.244908,-0.001754
0.000000,0.245139,-0.001720
0.000000,0.245370,-0.001686
0.000000,0.245601,-0.001652
0.000000,0.245832,-0.001617
0.000000,0.246063,-0.001583
0.000000,0.246294,-0.001548
0.000000,0.246525,-0.001512
0.000000,0.246756,-0.001477
0.000000,0.246987,-0.001441
0.000000,0.247218,-0.001406
0.000000,0.247449,-0.001369
0.000000,0.247679,-0.001333
0.000000,0.247910,-0.001297
0.000000,0.248141,-0.001260
0.000000,0.248372,-0.001223
0.000000,0.248603,-0.001186
0.000000,0.248834,-0.001148
0.000000,0.249065,-0.001111
0.000000,0.249296,-0.001073
0.000000,0.249527,-0.001035
0.000000,0.249758,-0.000996
0.000000,0.249989,-0.000958
0.000000,0.250220,-0.000919
0.000000,0.250451,-0.000880
0.000000,0.250682,-0.000840
0.000000,0.250912,-0.000801
0.000000,0.251143,-0.000761
0.000000,0.251374,-0.000721
0.000000,0.251605,-0.000681
0.000000,0.251836,-0.000640
0.000000,0.252067,-0.000599
0.000000,0.252298,-0.000558
0.000000,0.252529,-0.000517
0.000000,0.252760,-0.000475
0.000000,0.252991,-0.000433
0.000000,0.253222,-0.000391
0.000000,0.253453,-0.000349
0.000000,0.253684,-0.000306
0.000000,0.253914,-0.000263
0.000000,0.254145,-0.000220
0.000000,0.254376,-0.000177
0.000000,0.254607,-0.000133
0.000000,0.254838,-0.000089
0.000000,0.255069,-0.000045
0.000000,0.255300,0.000000
